country,population_proportion
Afghanistan,0.0038791594445788686
Albania,0.0003847018544145774
Algeria,0.005277371025983693
American Samoa,5.274404173636022e-06
Andorra,1.15377591298288e-05
Angola,0.0033573230816497544
Anguilla,2.142726695539634e-06
Antigua and Barbuda,1.2361884781959428e-05
Argentina,0.005840084021258486
Armenia,0.00039080038424034404
Aruba,1.4669436607925188e-05
Australia,0.0035734088276384054
Austria,0.0012892621701931554
Azerbaijan,0.0013209085952349713
Bahamas,5.422746791019536e-05
Bahrain,0.00020982239103245804
Bangladesh,0.020246459721023576
Barbados,3.840425538928729e-05
Belarus,0.0012516820404559986
Belgium,0.0016161104038281626
Belize,4.977718938868997e-05
Benin,0.0013528846705376397
Bermuda,9.395032434289166e-06
Bhutan,0.00010153228034249343
Bolivia (Plurinational State of),0.0014100789907955055
"Bonaire, Sint Eustatius and Saba",3.955803130227016e-06
Bosnia and Herzegovina,0.00045574148562823756
Botswana,0.0002770710442463173
Brazil,0.0278633586482757
British Virgin Islands,5.109579043209897e-06
Brunei Darussalam,5.950187208383138e-05
Bulgaria,0.000957139532384512
Burkina Faso,0.0021860757048417054
Burundi,0.001232562325326568
Cabo Verde,6.34576752140584e-05
Cambodia,0.002007240438329359
Cameroon,0.0027239001054221532
Canada,0.005486039641103168
Cayman Islands,1.0054332955993669e-05
Central African Republic,0.00043118254119474484
Chad,0.0016958857669544074
Chile,0.0026770897683811336
China,0.19557886256155393
"China, Hong Kong SAR",0.001096087117333736
"China, Macao SAR",0.00010103780495121506
"China, Taiwan Province of China",0.003384519228170065
Colombia,0.0068473303932925405
Comoros,8.768696938669887e-05
Congo,0.0006019413763162111
Cook Islands,4.94475391278377e-07
Costa Rica,0.0006790795373556379
Croatia,0.0005515048864058167
Cuba,0.0015346867893976563
Curaçao,2.5383070085623358e-05
Cyprus,0.00018625239738152203
Czechia,0.001502710714094988
Côte d'Ivoire,0.003016794362189379
Dem. People's Republic of Korea,0.0035279170916407946
Democratic Republic of the Congo,0.009400306838462802
Denmark,0.0008249497777827592
Djibouti,0.00013416765616686632
Dominica,8.900557043010788e-06
Dominican Republic,0.0013647520799283208
Ecuador,0.002222666883796305
Egypt,0.012754663067764885
El Salvador,0.0007774801402200349
Equatorial Guinea,0.00018971372512047069
Eritrea,0.0003505830524163694
Estonia,0.0001890544245987662
Eswatini,0.00013433248129729244
Ethiopia,0.01286130492715059
Faroe Islands,7.746781130027907e-06
Fiji,0.00011059766251593035
Finland,0.0007852269213500628
France,0.009112522160738785
French Guiana,3.444845225906027e-05
French Polynesia,3.758012973715666e-05
Gabon,0.0002597644055515741
Gambia,0.0002637202086818011
Georgia,0.0004952995169305078
Germany,0.011996467467804707
Ghana,0.0035547835879002534
Gibraltar,4.285453391079269e-06
Greece,0.0014585375791407863
Greenland,7.087480608323405e-06
Grenada,1.499908686877744e-05
Guadeloupe,5.1425440692951224e-05
Guam,2.076796643369184e-05
Guatemala,0.002027019453980494
Guernsey,9.065382173436913e-06
Guinea,0.0013945854285354496
Guinea-Bissau,0.00021526162033652017
Guyana,9.592822590800516e-05
Haiti,0.0013126673387136652
Honduras,0.0012103109327190411
Hungary,0.0013652465553195992
Iceland,5.25792166059341e-05
India,0.1776373174644093
Indonesia,0.03478996992930321
Iran (Islamic Republic of),0.011524408294264283
Iraq,0.004673616573232795
Ireland,0.0006940786242244153
Isle of Man,1.15377591298288e-05
Israel,0.0011043283738550423
Italy,0.008615739217634442
Jamaica,0.0003786033245888107
Japan,0.018111314981483544
Jersey,1.4834261738351313e-05
Jordan,0.0012963496508014787
Kazakhstan,0.002361119993354251
Kenya,0.005705586714830768
Kiribati,1.4504611477499063e-05
Kosovo (under UNSC res. 1244),0.00022037119937973006
Kuwait,0.0006492461887485091
Kyrgyzstan,0.0007852269213500628
Lao People's Democratic Republic,0.0008775289943886933
Latvia,0.00026174230711668763
Lebanon,0.0006968806514416595
Lesotho,0.0002478969961608931
Liberia,0.0005430988047540842
Libya,0.0008669801860414213
Liechtenstein,5.274404173636022e-06
Lithuania,0.0004001954166746332
Luxembourg,9.246689816905652e-05
Madagascar,0.0031072833587933216
Malawi,0.002041359240327567
Malaysia,0.004499231585241953
Maldives,6.922655477897279e-05
Mali,0.002097729434933302
Malta,7.647886051772233e-05
Marshall Islands,3.955803130227016e-06
Martinique,4.7634462693150326e-05
Mauritania,0.0004712350478882934
Mauritius,0.0001776814905993635
Mayotte,2.95036983462765e-05
Mexico,0.01605627525533061
Micronesia (Fed. States of),1.2526709912385554e-05
Monaco,5.274404173636022e-06
Mongolia,0.0003814053518060549
Montenegro,8.521459243030699e-05
Morocco,0.004597302537845498
Mozambique,0.003062780573578268
Myanmar,0.006735249304602775
Namibia,0.0003059154420708893
Nauru,4.94475391278377e-07
Nepal,0.0034895128362515074
Netherlands,0.0025297361017801775
New Caledonia,3.758012973715666e-05
New Zealand,0.0006963861760503811
Nicaragua,0.0007961053799581872
Niger,0.0022869486846624943
Nigeria,0.02197613463971534
North Macedonia,0.0002502045479868588
Northern Mariana Islands,5.604054434488274e-06
Norway,0.0007590197256123088
Oman,0.0006220500422281984
Pakistan,0.0256855241999553
Palau,2.802027217244137e-06
Panama,0.0005491973345798509
Papua New Guinea,0.0011335024219404665
Paraguay,0.000802533560044806
Peru,0.00421985298916967
Philippines,0.013519451672942108
Poland,0.005424395042323797
Portugal,0.0014971066596604998
Puerto Rico,0.00046991644684488435
Qatar,0.0004166779297172458
Republic of Korea,0.00759398823412289
Republic of Moldova,0.00040431604493528634
Romania,0.0026510473977738058
Russian Federation,0.019773906072091875
Rwanda,0.0014326600336638847
Réunion,0.00011372933999402674
Saint Kitts and Nevis,6.428180086618902e-06
Saint Lucia,2.3899643911788228e-05
Saint Martin (French part),3.955803130227016e-06
Saint Vincent and the Grenadines,1.2691535042811679e-05
Samoa,2.2086567477100844e-05
San Marino,4.7799287823576455e-06
Sao Tome and Principe,2.3240343390083723e-05
Saudi Arabia,0.00416117524273797
Senegal,0.0018285699969474386
Serbia,0.0009561505816019552
Seychelles,1.648251304261257e-05
Sierra Leone,0.0008570906782158536
Singapore,0.0008414322908253717
Sint Maarten (Dutch part),5.933704695340525e-06
Slovakia,0.0007646237800467972
Slovenia,0.0002971797101583047
Solomon Islands,8.224774008263674e-05
Somalia,0.0016131435514804922
South Africa,0.00770161904429115
South Sudan,0.001138117525592398
Spain,0.00685029724564021
Sri Lanka,0.002939821026280378
State of Palestine,0.0005496918099711292
Sudan,0.004895306373655934
Suriname,7.680851077857459e-05
Sweden,0.0014392530388809297
Switzerland,0.0012426166582825617
Syrian Arab Republic,0.002709065843683802
Tajikistan,0.0010873513854211512
Thailand,0.010035048415733811
Timor-Leste,0.000149496393296496
Togo,0.000921866954473321
Tonga,1.0878458608124297e-05
Trinidad and Tobago,0.00020322938581541299
Tunisia,0.0015193580522680269
Turkmenistan,0.0008290704060434123
Turks and Caicos Islands,6.263354956192777e-06
Türkiye,0.01124288697149646
Uganda,0.0044956054323725785
Ukraine,0.005330609543111332
United Arab Emirates,0.0014669436607925189
United Kingdom,0.009349705523421981
United Republic of Tanzania,0.006289067676539252
United States Virgin Islands,1.15377591298288e-05
United States of America,0.0466525993912019
Uruguay,0.0004537635840631241
Uzbekistan,0.004062280164482294
Vanuatu,3.2800200954799016e-05
Venezuela (Bolivarian Republic of),0.0034446804007756014
Viet Nam,0.012636483449249353
Wallis and Futuna Islands,1.648251304261257e-07
Western Sahara,7.301753277877369e-05
Yemen,0.003816690720147367
Zambia,0.001982681493895866
Zimbabwe,0.0015805081756561194
