country,environment,population_proportion
Burundi,Urban,0.00019154543098639083
Burundi,Rural,0.0012780613401314929
Comoros,Urban,3.15748624266212e-05
Comoros,Rural,7.74304717598885e-05
Djibouti,Urban,9.904811615985737e-05
Djibouti,Rural,2.829946175995925e-05
Eritrea,Urban,0.0002723823194396078
Eritrea,Rural,0.0004073288269060801
Ethiopia,Urban,0.002925325843409121
Ethiopia,Rural,0.011163482584170591
Kenya,Urban,0.001804352719250735
Kenya,Rural,0.0048710448554329855
Madagascar,Urban,0.0012796335324514907
Madagascar,Rural,0.0021612403758902213
Malawi,Urban,0.0004252780225593876
Malawi,Rural,0.0020856441285036632
Mauritius,Urban,6.773528578656913e-05
Mauritius,Rural,9.839303602652498e-05
Mayotte,Urban,1.572192319997736e-05
Mayotte,Rural,1.8342243733306922e-05
Mozambique,Urban,0.0014394730849845937
Mozambique,Rural,0.002560315193116313
Réunion,Urban,0.00011516308743983416
Réunion,Rural,5.24064106665912e-07
Rwanda,Urban,0.00028194648938626067
Rwanda,Rural,0.0013560158759980472
Seychelles,Urban,7.0748654399898125e-06
Seychelles,Rural,5.3716570933255985e-06
Somalia,Urban,0.0008944464140520454
Somalia,Rural,0.0010946389027984237
South Sudan,Urban,0.00033199461157285524
South Sudan,Rural,0.001360601436931374
Uganda,Urban,0.001378943680664681
Uganda,Rural,0.0044211358198603
United Republic of Tanzania,Urban,0.0026149488762362344
United Republic of Tanzania,Rural,0.005127050171539284
Zambia,Urban,0.0010041068283718874
Zambia,Rural,0.0013030854012247902
Zimbabwe,Urban,0.0007137753132789721
Zimbabwe,Rural,0.0015022297617578368
Angola,Urban,0.0026415451296495293
Angola,Rural,0.001390473091011331
Cameroon,Urban,0.001822694962984042
Cameroon,Rural,0.0014105185430913021
Central African Republic,Urban,0.00025679141226629687
Central African Republic,Rural,0.0003639625220794759
Chad,Urban,0.00046379673439933214
Chad,Rural,0.0015476923230111047
Congo,Urban,0.000473360904345985
Congo,Rural,0.0002339946236263297
Democratic Republic of the Congo,Urban,0.004893317579966287
Democratic Republic of the Congo,Rural,0.006112683740151198
Equatorial Guinea,Urban,0.00012420319327982116
Equatorial Guinea,Rural,4.795186575993095e-05
Gabon,Urban,0.00024211761727965136
Gabon,Rural,2.882352586662516e-05
Sao Tome and Principe,Urban,1.9914436053304656e-05
Sao Tome and Principe,Rural,7.467913519989246e-06
Algeria,Urban,0.003997298973594244
Algeria,Rural,0.001506422274611164
Egypt,Urban,0.005560058139671993
Egypt,Rural,0.0074597905263359245
Libya,Urban,0.0006790560662123555
Libya,Rural,0.00016874864234642367
Morocco,Urban,0.0029613552507424023
Morocco,Rural,0.0017803767863707697
Sudan,Urban,0.0018840104634639536
Sudan,Rural,0.0035545958194882145
Tunisia,Urban,0.0010531068223451501
Tunisia,Rural,0.00047440903255931686
Western Sahara,Urban,6.445988511990718e-05
Western Sahara,Rural,9.957218026652328e-06
Botswana,Urban,0.00021224596319969436
Botswana,Rural,9.341442701319882e-05
Lesotho,Urban,8.345720898654649e-05
Lesotho,Rural,0.00021303205935969323
Namibia,Urban,0.00016966575453308903
Namibia,Rural,0.00016940372247975605
South Africa,Urban,0.004990007407646148
South Africa,Rural,0.002530181506983023
Swaziland,Urban,4.3366304826604216e-05
Swaziland,Rural,0.00013887698826646667
Benin,Urban,0.0007119410889056414
Benin,Rural,0.0007929089933855249
Burkina Faso,Urban,0.0007597619386389059
Burkina Faso,Rural,0.0018280666200773676
Cabo Verde,Urban,4.768983370659799e-05
Cabo Verde,Rural,2.489304506663082e-05
Côte d'Ivoire,Urban,0.0016569596892509473
Côte d'Ivoire,Rural,0.0016061254709043538
Gambia,Urban,0.00017372725135974984
Gambia,Rural,0.00010979143034650857
Ghana,Urban,0.002163991712450217
Ghana,Rural,0.0016961334812242242
Guinea,Urban,0.0006180025977857767
Guinea,Rural,0.0010920185822650942
Guinea-Bissau,Urban,0.0001083502540531773
Guinea-Bissau,Rural,0.00014149730879979623
Liberia,Urban,0.00032531279421286487
Liberia,Rural,0.00031063899922621936
Mali,Urban,0.0010603127038118065
Mali,Rural,0.0014430105177045888
Mauritania,Urban,0.0003192860569862069
Mauritania,Rural,0.0002755267040796032
Niger,Urban,0.0004801737377326419
Niger,Rural,0.0024430558492498154
Nigeria,Urban,0.012919621405608062
Nigeria,Rural,0.012743142817688317
Saint Helena,Urban,2.62032053332956e-07
Saint Helena,Rural,2.62032053332956e-07
Senegal,Urban,0.0010075132450652158
Senegal,Rural,0.0011273929094650433
Sierra Leone,Urban,0.0004254090385860541
Sierra Leone,Rural,0.0005860346872791561
Togo,Urban,0.0004365454008527047
Togo,Rural,0.000610403668239121
China,Urban,0.10966329667242875
China,Rural,0.07573040779786429
"China, Hong Kong SAR",Urban,0.0009733180621052651
"China, Macao SAR",Urban,8.28021288532141e-05
"China, Taiwan Province of China",Urban,0.0024261547818098398
"China, Taiwan Province of China",Rural,0.0006781389540256902
Dem. People's Republic of Korea,Urban,0.002076997070743676
Dem. People's Republic of Korea,Rural,0.0012784543882114923
Japan,Urban,0.01526624945923135
Japan,Rural,0.0013971549083713214
Mongolia,Urban,0.0002799812489862635
Mongolia,Rural,0.00012905078626648084
Republic of Korea,Urban,0.00546048595940547
Republic of Korea,Rural,0.0012428180289582103
Kazakhstan,Urban,0.001384708385838006
Kazakhstan,Rural,0.0010265105689318552
Kyrgyzstan,Urban,0.00029203472343957944
Kyrgyzstan,Rural,0.0005114865681059302
Tajikistan,Urban,0.00032374060189286713
Tajikistan,Rural,0.0008694223529587481
Turkmenistan,Urban,0.0003955373845060971
Turkmenistan,Rural,0.0003710373875194657
Uzbekistan,Urban,0.002140408827650251
Uzbekistan,Rural,0.0020999248754103093
Afghanistan,Urban,0.0012149116152782506
Afghanistan,Rural,0.003550534322661554
Bangladesh,Urban,0.007984640729161836
Bangladesh,Rural,0.013812233595286777
Bhutan,Urban,4.375935290660365e-05
Bhutan,Rural,6.328074087990887e-05
India,Urban,0.06036956476737974
India,Rural,0.11703294817241813
Iran (Islamic Republic of),Urban,0.008047659437988412
Iran (Islamic Republic of),Rural,0.0026972269409827826
Maldives,Urban,2.3189836719966605e-05
Maldives,Rural,3.498127911994963e-05
Nepal,Urban,0.0007661817239455633
Nepal,Rural,0.003115037050022181
Pakistan,Urban,0.009646710043452775
Pakistan,Rural,0.01666301131952267
Sri Lanka,Urban,0.0005071630392259363
Sri Lanka,Rural,0.002237622719436778
Brunei Darussalam,Urban,4.415240098660309e-05
Brunei Darussalam,Rural,1.2708554586648366e-05
Cambodia,Urban,0.0004978609013326164
Cambodia,Rural,0.0016306254678909852
Indonesia,Urban,0.019338358584052154
Indonesia,Rural,0.015616062250430846
Lao People's Democratic Republic,Urban,0.0003192860569862069
Lao People's Democratic Republic,Rural,0.0005927165046391465
Malaysia,Urban,0.0031920744737020702
Malaysia,Rural,0.0010060720687718847
Myanmar,Urban,0.00215757192714356
Myanmar,Rural,0.004898296188979613
Philippines,Urban,0.006545822724310574
Philippines,Rural,0.0074089563079893315
Singapore,Urban,0.0007588448264522406
Thailand,Urban,0.004527389817486814
Thailand,Rural,0.004536691955380134
Timor-Leste,Urban,5.306149079992359e-05
Timor-Leste,Rural,0.00012040372850649328
Viet Nam,Urban,0.004540884468233461
Viet Nam,Rural,0.008100982960841668
Armenia,Urban,0.00024277269741298374
Armenia,Rural,0.00014162832482646272
Azerbaijan,Urban,0.0007239945633589574
Azerbaijan,Rural,0.0005762084852791703
Bahrain,Urban,0.00018329142130640272
Bahrain,Rural,2.2010692479968303e-05
Cyprus,Urban,0.00010402672517318353
Cyprus,Rural,5.175133053325881e-05
Georgia,Urban,0.0003001577170929011
Georgia,Rural,0.00021172189909302846
Iraq,Urban,0.003632288323301436
Iraq,Rural,0.0015218821657578085
Israel,Urban,0.0010234972003185263
Israel,Rural,8.39812730932124e-05
Jordan,Urban,0.0011804544002649668
Jordan,Rural,0.00011699731181316485
Kuwait,Urban,0.0005498742639192082
Lebanon,Urban,0.0007072245119456483
Lebanon,Rural,9.10561385332022e-05
Oman,Urban,0.0005349384368792297
Oman,Rural,9.786897191985907e-05
Qatar,Urban,0.0003500748232528292
Qatar,Rural,3.013368613328994e-06
Saudi Arabia,Urban,0.0036858738782080255
Saudi Arabia,Rural,0.0007102378805589773
State of Palestine,Urban,0.0005041496706126074
State of Palestine,Rural,0.0001577432961064395
Syrian Arab Republic,Urban,0.0012974517120781317
Syrian Arab Republic,Rural,0.0010980453194917522
Turkey,Urban,0.008064691521455053
Turkey,Rural,0.002667748334982825
United Arab Emirates,Urban,0.0010816683161584423
United Arab Emirates,Rural,0.00016848661029309072
Yemen,Urban,0.0013881148025313345
Yemen,Rural,0.002400213608529877
Belarus,Urban,0.0009733180621052651
Belarus,Rural,0.000265045421946285
Bulgaria,Urban,0.0006915025887456709
Bulgaria,Rural,0.00023045719090633481
Czechia,Urban,0.001027296665091854
Czechia,Rural,0.00036487963426614126
Hungary,Urban,0.0009057137923453624
Hungary,Rural,0.00036370049002614293
Poland,Urban,0.0029983017702623492
Poland,Rural,0.0019940639258637953
Republic of Moldova,Urban,0.0002257406139463416
Republic of Moldova,Rural,0.000303695149812896
Romania,Urban,0.001385232449944672
Romania,Rural,0.0011801923682116338
Russian Federation,Urban,0.014039284369499784
Russian Federation,Rural,0.004822437909539723
Slovakia,Urban,0.0003836149260794476
Slovakia,Rural,0.0003304224192528575
Ukraine,Urban,0.003998740149887575
Ukraine,Rural,0.0017671441676774553
Denmark,Urban,0.0006625480468523793
Denmark,Rural,9.144918661320164e-05
Estonia,Urban,0.0001179144239998302
Estonia,Rural,5.3323522853256544e-05
Faeroe Islands,Urban,2.751336559996038e-06
Faeroe Islands,Rural,3.799464773327862e-06
Finland,Urban,0.000619967838185774
Finland,Rural,0.00010612298159984718
Iceland,Urban,4.153208045327353e-05
Iceland,Rural,2.751336559996038e-06
Ireland,Urban,0.00039763364093276074
Ireland,Rural,0.00023176735117299958
Isle of Man,Urban,5.89572119999151e-06
Isle of Man,Rural,5.24064106665912e-06
Latvia,Urban,0.00017228607506641859
Latvia,Rural,8.057485639988397e-05
Lithuania,Urban,0.0002550882039196327
Lithuania,Rural,0.00012184490479982455
Norway,Urban,0.0005768635654125027
Norway,Rural,0.0001244652253331541
Sweden,Urban,0.00114350788074502
Sweden,Rural,0.00016442511346642988
United Kingdom,Urban,0.007274140816549525
United Kingdom,Rural,0.0014479891267179148
Albania,Urban,0.00023189836719966607
Albania,Rural,0.0001525026550397804
Andorra,Urban,8.909089813320505e-06
Andorra,Rural,1.179144239998302e-06
Bosnia and Herzegovina,Urban,0.00022141708506634783
Bosnia and Herzegovina,Rural,0.00023753205634632462
Croatia,Urban,0.00031077001525288585
Croatia,Rural,0.00023491173581299506
Gibraltar,Urban,4.5855609333267305e-06
Greece,Urban,0.0011541201789050048
Greece,Rural,0.00030566039021289316
Holy See,Urban,1.31016026666478e-07
Italy,Urban,0.005471622321672121
Italy,Rural,0.0022964489154100264
Malta,Urban,5.3585554906589506e-05
Malta,Rural,3.013368613328994e-06
Montenegro,Urban,5.502673119992076e-05
Montenegro,Rural,2.7382349573293902e-05
Portugal,Urban,0.0008792485549587339
Portugal,Rural,0.00046903737546599125
San Marino,Urban,4.323528879993774e-06
San Marino,Rural,1.31016026666478e-07
Serbia,Urban,0.0006439437710657394
Serbia,Rural,0.0005040186545859409
Slovenia,Urban,0.00014870319026645253
Slovenia,Rural,0.00012394116122648819
Spain,Urban,0.004882574265779636
Spain,Rural,0.0011961763234649442
TFYR Macedonia,Urban,0.00015839837623977192
TFYR Macedonia,Rural,0.00011477003935983473
Austria,Urban,0.0006684437680523707
Austria,Rural,0.0004782084973326447
Belgium,Urban,0.0014764196045045407
Belgium,Rural,3.0133686133289942e-05
France,Urban,0.0068751970153501
France,Rural,0.00167137145218426
Germany,Urban,0.008335501648574663
Germany,Rural,0.0024462002338898107
Liechtenstein,Urban,6.5508013333239e-07
Liechtenstein,Rural,4.323528879993774e-06
Luxembourg,Urban,7.03556063198987e-05
Luxembourg,Rural,6.943849413323334e-06
Monaco,Urban,5.109625039992642e-06
Netherlands,Urban,0.002047911512823718
Netherlands,Rural,0.00019049730277305901
Switzerland,Urban,0.0008260560481321438
Switzerland,Rural,0.00029334488370624426
Anguilla,Urban,1.96524039999717e-06
Antigua and Barbuda,Urban,3.27540066666195e-06
Antigua and Barbuda,Rural,1.0219250079985284e-05
Aruba,Urban,6.026737226657988e-06
Aruba,Rural,7.86096159998868e-06
Bahamas,Urban,4.34973208532707e-05
Bahamas,Rural,8.909089813320505e-06
Barbados,Urban,1.1660426373316543e-05
Barbados,Rural,2.5810157253296168e-05
British Virgin Islands,Urban,1.96524039999717e-06
British Virgin Islands,Rural,2.227272453330126e-06
Caribbean Netherlands,Urban,2.489304506663082e-06
Caribbean Netherlands,Rural,7.860961599988681e-07
Cayman Islands,Urban,8.122993653321636e-06
Cuba,Urban,0.001159622852024997
Cuba,Rural,0.00034562027834616896
Curaçao,Urban,1.886630783997283e-05
Curaçao,Rural,2.358288479996604e-06
Dominica,Urban,6.812833386656856e-06
Dominica,Rural,2.882352586662516e-06
Dominican Republic,Urban,0.0011559544032783355
Dominican Republic,Rural,0.0002698930149329447
Grenada,Urban,5.109625039992642e-06
Grenada,Rural,9.040105839986982e-06
Guadeloupe,Urban,5.790908378658328e-05
Guadeloupe,Rural,9.17112186665346e-07
Haiti,Urban,0.0008048314518121744
Haiti,Rural,0.0006511496525323957
Jamaica,Urban,0.0002114598670396955
Jamaica,Rural,0.00016835559426642423
Martinique,Urban,4.493849714660196e-05
Martinique,Rural,5.502673119992076e-06
Montserrat,Rural,6.5508013333239e-07
Puerto Rico,Urban,0.0004485988753060207
Puerto Rico,Rural,3.078876626662233e-05
Saint Kitts and Nevis,Urban,2.227272453330126e-06
Saint Kitts and Nevis,Rural,5.109625039992642e-06
Saint Lucia,Urban,4.454544906660252e-06
Saint Lucia,Rural,1.912833989330579e-05
Saint Vincent and the Grenadines,Urban,7.598929546655724e-06
Saint Vincent and the Grenadines,Rural,6.943849413323334e-06
Sint Maarten (Dutch part),Urban,5.3716570933255985e-06
Trinidad and Tobago,Urban,9.564169946652894e-05
Trinidad and Tobago,Rural,8.424330514654536e-05
Turks and Caicos Islands,Urban,4.323528879993774e-06
Turks and Caicos Islands,Rural,2.62032053332956e-07
United States Virgin Islands,Urban,1.31016026666478e-05
United States Virgin Islands,Rural,5.24064106665912e-07
Belize,Urban,2.292780466663365e-05
Belize,Rural,2.7251333546627425e-05
Costa Rica,Urban,0.0005148929847992585
Costa Rica,Rural,0.000134029395279807
El Salvador,Urban,0.0006050320111457955
El Salvador,Rural,0.00023504275183966155
Guatemala,Urban,0.0011534650987716723
Guatemala,Rural,0.0011059062810917408
Honduras,Urban,0.0007044731753856522
Honduras,Rural,0.0005293047477325711
Mexico,Urban,0.013731920770940226
Mexico,Rural,0.003399603859941771
Nicaragua,Urban,0.0004818769460793061
Nicaragua,Rural,0.0003415587815195082
Panama,Urban,0.000369203163146135
Panama,Rural,0.00017608553983974642
Argentina,Urban,0.005378993990818921
Argentina,Rural,0.0004759812248793146
Bolivia (Plurinational State of),Urban,0.0010200907836251977
Bolivia (Plurinational State of),Rural,0.00044925395543935306
Brazil,Urban,0.023916451603858895
Brazil,Rural,0.0037105048912213236
Chile,Urban,0.0020876093689036605
Chile,Rural,0.00029648926834623975
Colombia,Urban,0.005234876361485795
Colombia,Rural,0.001245700381544873
Ecuador,Urban,0.0014099944789846364
Ecuador,Rural,0.0007993287786921823
Falkland Islands (Malvinas),Urban,2.62032053332956e-07
Falkland Islands (Malvinas),Rural,1.31016026666478e-07
French Guiana,Urban,3.236095858662007e-05
French Guiana,Rural,5.633689146658554e-06
Guyana,Urban,2.7251333546627425e-05
Guyana,Rural,7.520319930655838e-05
Paraguay,Urban,0.000556425065252532
Paraguay,Rural,0.0003470614546395002
Peru,Urban,0.003322566436261882
Peru,Rural,0.0009422672637853098
Suriname,Urban,4.913100999992925e-05
Suriname,Rural,2.5286093146630256e-05
Uruguay,Urban,0.0004334010162127092
Uruguay,Rural,2.1224596319969436e-05
Venezuela (Bolivarian Republic of),Urban,0.003742210769674611
Venezuela (Bolivarian Republic of),Rural,0.0005003502058392795
Bermuda,Urban,7.991977626655159e-06
Canada,Urban,0.003941486146234324
Canada,Rural,0.0008999490871720374
Greenland,Urban,6.419785306657422e-06
Greenland,Rural,9.17112186665346e-07
Saint Pierre and Miquelon,Urban,7.860961599988681e-07
Saint Pierre and Miquelon,Rural,1.31016026666478e-07
United States of America,Urban,0.03521540475960262
United States of America,Rural,0.007596309226122395
Australia,Urban,0.0027915584801826467
Australia,Rural,0.0004539705323993463
New Zealand,Urban,0.0005384758695992246
New Zealand,Rural,8.371924103987944e-05
Fiji,Urban,6.721122167990321e-05
Fiji,Rural,5.2275394639924726e-05
New Caledonia,Urban,2.5941173279962645e-05
New Caledonia,Rural,1.0743314186651197e-05
Papua New Guinea,Urban,0.0001452967735731241
Papua New Guinea,Rural,0.0009577271549319542
Solomon Islands,Urban,1.9390371946638744e-05
Solomon Islands,Rural,6.223261266657705e-05
Vanuatu,Urban,9.302137893319938e-06
Vanuatu,Rural,2.764438162662686e-05
Guam,Urban,2.0569516186637046e-05
Guam,Rural,1.179144239998302e-06
Kiribati,Urban,8.385025706654592e-06
Kiribati,Rural,7.0748654399898125e-06
Marshall Islands,Urban,5.3716570933255985e-06
Marshall Islands,Rural,1.5721923199977361e-06
Micronesia (Fed. States of),Urban,3.1443846399954723e-06
Micronesia (Fed. States of),Rural,1.0743314186651197e-05
Nauru,Urban,1.441176293331258e-06
Northern Mariana Islands,Urban,6.681817359990378e-06
Northern Mariana Islands,Rural,6.5508013333239e-07
Palau,Urban,2.358288479996604e-06
Palau,Rural,5.24064106665912e-07
American Samoa,Urban,6.419785306657422e-06
American Samoa,Rural,9.17112186665346e-07
Cook Islands,Urban,1.703208346664214e-06
Cook Islands,Rural,5.24064106665912e-07
French Polynesia,Urban,2.3189836719966605e-05
French Polynesia,Rural,1.4280746906646102e-05
Niue,Urban,1.31016026666478e-07
Niue,Rural,1.31016026666478e-07
Samoa,Urban,4.716576959993208e-06
Samoa,Rural,2.1224596319969436e-05
Tokelau,Rural,1.31016026666478e-07
Tonga,Urban,3.27540066666195e-06
Tonga,Rural,1.1005346239984152e-05
Tuvalu,Urban,9.17112186665346e-07
Tuvalu,Rural,5.24064106665912e-07
Wallis and Futuna Islands,Rural,1.5721923199977361e-06
