country,religion,population_proportion
Afghanistan,Christianity,4.555583985532405e-06
Afghanistan,Islam,0.0045419172335758075
Afghanistan,Hinduism,2.2777919927662025e-06
Afghanistan,Buddhism,2.2777919927662025e-06
Afghanistan,Judaism,2.2777919927662025e-06
Afghanistan,I do not identify with any religious group or faith,2.2777919927662025e-06
Afghanistan,Other religious group,4.555583985532405e-06
Albania,Christianity,8.354079515016445e-05
Albania,Islam,0.00037268476947545587
Albania,Hinduism,2.3205776430601235e-07
Albania,Buddhism,2.3205776430601235e-07
Albania,Judaism,2.3205776430601235e-07
Albania,I do not identify with any religious group or faith,6.4976174005683446e-06
Albania,Other religious group,1.1602888215300617e-06
Algeria,Christianity,1.0288861124917823e-05
Algeria,Islam,0.005036397520647274
Algeria,Hinduism,2.5722152812294557e-06
Algeria,Buddhism,2.5722152812294557e-06
Algeria,Judaism,2.5722152812294557e-06
Algeria,I do not identify with any religious group or faith,9.259975012426042e-05
Algeria,Other religious group,5.144430562458911e-06
American Samoa,Christianity,9.979934226185445e-06
American Samoa,Islam,5.07626359419402e-09
American Samoa,Hinduism,5.07626359419402e-09
American Samoa,Buddhism,3.045758156516412e-08
American Samoa,Judaism,5.07626359419402e-09
American Samoa,I do not identify with any religious group or faith,7.106769031871628e-08
American Samoa,Other religious group,7.106769031871628e-08
Andorra,Christianity,1.0384584952694053e-05
Andorra,Islam,9.282310572240495e-08
Andorra,Hinduism,5.801444107650309e-08
Andorra,Buddhism,5.801444107650309e-09
Andorra,Judaism,3.4808664645901853e-08
Andorra,I do not identify with any religious group or faith,1.0210541629464545e-06
Andorra,Other religious group,1.740433232295093e-08
Angola,Christianity,0.0025043963996110234
Angola,Islam,5.534577678698395e-06
Angola,Hinduism,1.3836444196745987e-06
Angola,Buddhism,1.3836444196745987e-06
Angola,Judaism,1.3836444196745987e-06
Angola,I do not identify with any religious group or faith,0.00014113173080680904
Angola,Other religious group,0.00011760977567234091
Anguilla,Christianity,2.62805418076559e-06
Anguilla,Islam,8.702166161475463e-09
Anguilla,Hinduism,1.1602888215300618e-08
Anguilla,Buddhism,1.4503610269125773e-09
Anguilla,Judaism,2.9007220538251546e-09
Anguilla,I do not identify with any religious group or faith,1.1602888215300617e-07
Anguilla,Other religious group,1.3053249242213195e-07
Antigua and Barbuda,Christianity,1.2139521795258272e-05
Antigua and Barbuda,Islam,7.831949545327917e-08
Antigua and Barbuda,Hinduism,2.610649848442639e-08
Antigua and Barbuda,Buddhism,6.5266246211065975e-09
Antigua and Barbuda,Judaism,6.5266246211065975e-09
Antigua and Barbuda,I do not identify with any religious group or faith,2.2190523711762433e-07
Antigua and Barbuda,Other religious group,6.004494651418069e-07
Argentina,Christianity,0.004993494391110173
Argentina,Islam,5.8609089097537244e-05
Argentina,Hinduism,2.9304544548768624e-06
Argentina,Buddhism,2.9304544548768624e-06
Argentina,Judaism,2.9304544548768622e-05
Argentina,I do not identify with any religious group or faith,0.0007150308869899544
Argentina,Other religious group,6.446999800729098e-05
Armenia,Christianity,0.00044143913395624655
Armenia,Islam,2.240807786579932e-07
Armenia,Hinduism,2.240807786579932e-07
Armenia,Buddhism,2.240807786579932e-07
Armenia,Judaism,2.240807786579932e-07
Armenia,I do not identify with any religious group or faith,5.826100245107823e-06
Armenia,Other religious group,6.722423359739797e-07
Aruba,Christianity,1.4661699621059244e-05
Aruba,Islam,3.19079425920767e-08
Aruba,Hinduism,7.976985648019174e-09
Aruba,Buddhism,1.595397129603835e-08
Aruba,Judaism,6.38158851841534e-08
Aruba,I do not identify with any religious group or faith,9.57238277762301e-07
Aruba,Other religious group,2.2335559814453694e-07
Australia,Christianity,0.00217375904666679
Australia,Islam,7.751889616642343e-05
Australia,Hinduism,4.5219356097080326e-05
Australia,Buddhism,8.720875818722638e-05
Australia,Judaism,1.614977003467155e-05
Australia,I do not identify with any religious group or faith,0.0007816488696781029
Australia,Other religious group,4.844931010401464e-05
Austria,Christianity,0.0009783497328700404
Austria,Islam,6.571005668530123e-05
Austria,Hinduism,6.084264507898261e-07
Austria,Buddhism,2.4337058031593045e-06
Austria,Judaism,2.4337058031593045e-06
Austria,I do not identify with any religious group or faith,0.00016427514171325305
Austria,Other religious group,1.8252793523694787e-06
Azerbaijan,Christianity,3.998645351197975e-05
Azerbaijan,Islam,0.001291562448436946
Azerbaijan,Hinduism,6.664408918663293e-07
Azerbaijan,Buddhism,6.664408918663293e-07
Azerbaijan,Judaism,6.664408918663293e-07
Azerbaijan,I do not identify with any religious group or faith,6.664408918663293e-07
Azerbaijan,Other religious group,1.3328817837326586e-06
Bahamas,Christianity,4.733978391842652e-05
Bahamas,Islam,4.9312274915027624e-08
Bahamas,Hinduism,2.4656137457513812e-08
Bahamas,Buddhism,2.4656137457513812e-08
Bahamas,Judaism,2.4656137457513812e-08
Bahamas,I do not identify with any religious group or faith,1.5286805223658563e-06
Bahamas,Other religious group,2.9587364949016575e-07
Bahrain,Christianity,2.6498095961692785e-05
Bahrain,Islam,0.00012847007904186227
Bahrain,Hinduism,1.7909057960316502e-05
Bahrain,Buddhism,4.568637234774618e-06
Bahrain,Judaism,1.0964729363459084e-06
Bahrain,I do not identify with any religious group or faith,3.47216429842871e-06
Bahrain,Other religious group,4.568637234774618e-07
Bangladesh,Christianity,4.313083621832622e-05
Bangladesh,Islam,0.019365745462028475
Bangladesh,Hinduism,0.001962453047933843
Bangladesh,Buddhism,0.00010782709054581555
Bangladesh,Judaism,1.0782709054581555e-05
Bangladesh,I do not identify with any religious group or faith,1.0782709054581555e-05
Bangladesh,Other religious group,9.704438149123402e-05
Barbados,Christianity,3.728007983576089e-05
Barbados,Islam,3.915974772663959e-07
Barbados,Hinduism,1.5663899090655834e-07
Barbados,Buddhism,1.9579873863319793e-08
Barbados,Judaism,1.9579873863319793e-08
Barbados,I do not identify with any religious group or faith,7.440352068061521e-07
Barbados,Other religious group,5.67816342036274e-07
Belarus,Christianity,0.000991350769115285
Belarus,Islam,2.7846931716721483e-06
Belarus,Hinduism,6.961732929180371e-07
Belarus,Buddhism,6.961732929180371e-07
Belarus,Judaism,6.961732929180371e-07
Belarus,I do not identify with any religious group or faith,0.00039821112354911727
Belarus,Other religious group,1.3923465858360741e-06
Belgium,Christianity,0.0009972421356066036
Belgium,Islam,9.164686292957884e-05
Belgium,Hinduism,7.766683299116851e-07
Belgium,Buddhism,3.1066733196467403e-06
Belgium,Judaism,4.660009979470111e-06
Belgium,I do not identify with any religious group or faith,0.00045046763134877737
Belgium,Other religious group,3.8833416495584255e-06
Belize,Christianity,3.938600404683794e-05
Belize,Islam,4.496119183428989e-08
Belize,Hinduism,8.992238366857978e-08
Belize,Buddhism,2.2480595917144947e-07
Belize,Judaism,4.4961191834289893e-07
Belize,I do not identify with any religious group or faith,4.001546073251801e-06
Belize,Other religious group,7.193790693486383e-07
Benin,Christianity,0.0006802918396733444
Benin,Islam,0.00030548954309859614
Benin,Hinduism,6.417847544088154e-07
Benin,Buddhism,6.417847544088154e-07
Benin,Judaism,6.417847544088154e-07
Benin,I do not identify with any religious group or faith,6.417847544088154e-05
Benin,Other religious group,0.00023296786585040003
Bermuda,Christianity,6.526624621106597e-06
Bermuda,Islam,9.572382777623011e-08
Bermuda,Hinduism,4.351083080737732e-09
Bermuda,Buddhism,4.351083080737732e-08
Bermuda,Judaism,2.610649848442639e-08
Bermuda,I do not identify with any religious group or faith,1.6882202353262396e-06
Bermuda,Other religious group,3.306823141360676e-07
Bhutan,Christianity,5.293817748230907e-07
Bhutan,Islam,2.1175270992923628e-07
Bhutan,Hinduism,2.39280562220037e-05
Bhutan,Buddhism,7.908963715856975e-05
Bhutan,Judaism,5.293817748230907e-08
Bhutan,I do not identify with any religious group or faith,5.293817748230907e-08
Bhutan,Other religious group,2.0645889218100536e-06
Bolivia,Christianity,0.0013523557812410137
Bolivia,Islam,7.201042498620946e-07
Bolivia,Hinduism,7.201042498620946e-07
Bolivia,Buddhism,7.201042498620946e-07
Bolivia,Judaism,7.201042498620946e-07
Bolivia,I do not identify with any religious group or faith,5.904854848869175e-05
Bolivia,Other religious group,2.7363961494759596e-05
Bosnia-Herzegovina,Christianity,0.0002852105952203045
Bosnia-Herzegovina,Islam,0.0002464917572458463
Bosnia-Herzegovina,Hinduism,2.726678730595645e-07
Bosnia-Herzegovina,Buddhism,2.726678730595645e-07
Bosnia-Herzegovina,Judaism,2.726678730595645e-07
Bosnia-Herzegovina,I do not identify with any religious group or faith,1.3633393652978226e-05
Bosnia-Herzegovina,Other religious group,5.45335746119129e-07
Botswana,Christianity,0.0002101877703811976
Botswana,Islam,1.1660902656377121e-06
Botswana,Hinduism,8.745676992282841e-07
Botswana,Buddhism,1.4576128320471402e-07
Botswana,Judaism,1.4576128320471402e-07
Botswana,I do not identify with any religious group or faith,6.0053648680342184e-05
Botswana,Other religious group,1.924048938302225e-05
Brazil,Christianity,0.025136286727278356
Brazil,Islam,1.4137394109830347e-05
Brazil,Hinduism,1.4137394109830347e-05
Brazil,Buddhism,2.8274788219660695e-05
Brazil,Judaism,1.4137394109830347e-05
Brazil,I do not identify with any religious group or faith,0.0022337082693531947
Brazil,Other religious group,0.0008482436465898208
British Virgin Islands,Christianity,2.4511101354822554e-06
British Virgin Islands,Islam,3.4808664645901853e-08
British Virgin Islands,Hinduism,3.4808664645901853e-08
British Virgin Islands,Buddhism,1.4503610269125773e-09
British Virgin Islands,Judaism,1.4503610269125773e-09
British Virgin Islands,I do not identify with any religious group or faith,1.1312816009918102e-07
British Virgin Islands,Other religious group,2.6686642895191423e-07
Brunei,Christianity,5.4533574611912904e-06
Brunei,Islam,4.356884524845381e-05
Brunei,Hinduism,1.7404332322950927e-07
Brunei,Buddhism,4.989241932579266e-06
Brunei,Judaism,2.9007220538251543e-08
Brunei,I do not identify with any religious group or faith,2.3205776430601235e-07
Brunei,Other religious group,3.6549097878196945e-06
Bulgaria,Christianity,0.0008918690559183242
Bulgaria,Islam,0.00014882589605458028
Bulgaria,Hinduism,5.431602045787601e-07
Bulgaria,Buddhism,5.431602045787601e-07
Bulgaria,Judaism,5.431602045787601e-07
Bulgaria,I do not identify with any religious group or faith,4.562545718461585e-05
Bulgaria,Other religious group,1.0863204091575203e-06
Burkina Faso,Christianity,0.0005374675375481283
Burkina Faso,Islam,0.0014714666805762092
Burkina Faso,Hinduism,1.1943723056625074e-06
Burkina Faso,Buddhism,1.1943723056625074e-06
Burkina Faso,Judaism,1.1943723056625074e-06
Burkina Faso,I do not identify with any religious group or faith,9.55497844530006e-06
Burkina Faso,Other religious group,0.00036906104244971476
Burma (Myanmar),Christianity,0.0005425626558356722
Burma (Myanmar),Islam,0.0002782372594029088
Burma (Myanmar),Hinduism,0.00011825083524623626
Burma (Myanmar),Buddhism,0.005571701119543249
Burma (Myanmar),Judaism,3.4779657425363603e-06
Burma (Myanmar),I do not identify with any religious group or faith,3.47796574253636e-05
Burma (Myanmar),Other religious group,0.0004173558891043632
Burundi,Christianity,0.0011120933246057567
Burundi,Islam,3.403127113547671e-05
Burundi,Hinduism,6.077012702763699e-07
Burundi,Buddhism,6.077012702763699e-07
Burundi,Judaism,6.077012702763699e-07
Burundi,I do not identify with any religious group or faith,6.077012702763699e-07
Burundi,Other religious group,6.988564608178253e-05
Cambodia,Christianity,8.203241968217536e-06
Cambodia,Islam,4.1016209841087684e-05
Cambodia,Hinduism,1.025405246027192e-06
Cambodia,Buddhism,0.0019872353668006987
Cambodia,Judaism,1.025405246027192e-06
Cambodia,I do not identify with any religious group or faith,4.101620984108768e-06
Cambodia,Other religious group,1.33302681983535e-05
Cameroon,Christianity,0.001998423451762302
Cameroon,Islam,0.0005202154931330032
Cameroon,Hinduism,1.4213538063743257e-06
Cameroon,Buddhism,1.4213538063743257e-06
Cameroon,Judaism,1.4213538063743257e-06
Cameroon,I do not identify with any religious group or faith,0.0001506635034756785
Cameroon,Other religious group,0.00017056245676491907
Canada,Christianity,0.0034045484673540455
Canada,Islam,0.00010361669248468834
Canada,Hinduism,6.907779498979222e-05
Canada,Buddhism,3.94730257084527e-05
Canada,Judaism,4.934128213556588e-05
Canada,I do not identify with any religious group or faith,0.0011693883866129113
Canada,Other religious group,0.00010361669248468834
Cape Verde,Christianity,6.46135837489553e-05
Cape Verde,Islam,7.251805134562886e-08
Cape Verde,Hinduism,3.625902567281443e-08
Cape Verde,Buddhism,3.625902567281443e-08
Cape Verde,Judaism,3.625902567281443e-08
Cape Verde,I do not identify with any religious group or faith,6.5991426724522265e-06
Cape Verde,Other religious group,1.2328068728756906e-06
Cayman Islands,Christianity,7.266308744832012e-06
Cayman Islands,Islam,3.4808664645901853e-08
Cayman Islands,Hinduism,7.831949545327918e-08
Cayman Islands,Buddhism,4.351083080737732e-09
Cayman Islands,Judaism,6.961732929180371e-08
Cayman Islands,I do not identify with any religious group or faith,8.180036191786936e-07
Cayman Islands,Other religious group,4.4381047423524866e-07
Central African Republic,Christianity,0.0005711521723981729
Central African Republic,Islam,5.424350240653039e-05
Central African Republic,Hinduism,3.19079425920767e-07
Central African Republic,Buddhism,3.19079425920767e-07
Central African Republic,Judaism,3.19079425920767e-07
Central African Republic,I do not identify with any religious group or faith,6.38158851841534e-06
Central African Republic,Other religious group,6.700667944336107e-06
Chad,Christianity,0.0006612747058884666
Chad,Islam,0.0009007017545722217
Chad,Hinduism,8.143777166114121e-07
Chad,Buddhism,8.143777166114121e-07
Chad,Judaism,8.143777166114121e-07
Chad,I do not identify with any religious group or faith,4.0718885830570604e-05
Chad,Other religious group,2.4431331498342364e-05
Chile,Christianity,0.0022185215390403933
Chile,Islam,1.2407838585237098e-06
Chile,Hinduism,1.2407838585237098e-06
Chile,Buddhism,1.2407838585237098e-06
Chile,Judaism,2.4815677170474196e-06
Chile,I do not identify with any religious group or faith,0.00021341482366607806
Chile,Other religious group,4.218665118980613e-05
China,Christianity,0.009921679025178473
China,Islam,0.00350176906771005
China,Hinduism,9.727136299194581e-05
China,Buddhism,0.03540677612906828
China,Judaism,9.727136299194581e-05
China,I do not identify with any religious group or faith,0.10155130296359144
China,Other religious group,0.04396665607235951
Colombia,Christianity,0.006210192104059946
Colombia,Islam,3.35686059678916e-06
Colombia,Hinduism,3.35686059678916e-06
Colombia,Buddhism,3.35686059678916e-06
Colombia,Judaism,3.35686059678916e-06
Colombia,I do not identify with any religious group or faith,0.0004431055987761691
Colombia,Other religious group,5.706663014541572e-05
Comoros,Christianity,5.293817748230907e-07
Comoros,Islam,0.00010407645693021962
Comoros,Hinduism,5.293817748230907e-08
Comoros,Buddhism,5.293817748230907e-08
Comoros,Judaism,5.293817748230907e-08
Comoros,I do not identify with any religious group or faith,1.0587635496461814e-07
Comoros,Other religious group,1.1117017271284906e-06
Cook Islands,Christianity,2.7846931716721483e-06
Cook Islands,Islam,1.4503610269125773e-09
Cook Islands,Hinduism,1.4503610269125773e-09
Cook Islands,Buddhism,1.4503610269125773e-09
Cook Islands,Judaism,1.4503610269125773e-09
Cook Islands,I do not identify with any religious group or faith,9.282310572240495e-08
Cook Islands,Other religious group,2.4656137457513812e-08
Costa Rica,Christianity,0.0006143642288340063
Costa Rica,Islam,3.379341192706305e-07
Costa Rica,Hinduism,3.379341192706305e-07
Costa Rica,Buddhism,3.379341192706305e-07
Costa Rica,Judaism,3.379341192706305e-07
Costa Rica,I do not identify with any religious group or faith,5.3393590844759615e-05
Costa Rica,Other religious group,7.434550623953872e-06
Croatia,Christianity,0.0005960403676199928
Croatia,Islam,8.934223925781475e-06
Croatia,Hinduism,3.19079425920767e-07
Croatia,Buddhism,3.19079425920767e-07
Croatia,Judaism,3.19079425920767e-07
Croatia,I do not identify with any religious group or faith,3.254610144391823e-05
Croatia,Other religious group,6.38158851841534e-07
Cuba,Christianity,0.0009667990576517088
Cuba,Islam,8.16553258151781e-07
Cuba,Hinduism,3.266213032607124e-06
Cuba,Buddhism,8.16553258151781e-07
Cuba,Judaism,8.16553258151781e-07
Cuba,I do not identify with any religious group or faith,0.00037561449874981925
Cuba,Other religious group,0.00028497708709497154
Cyprus,Christianity,0.00011678306988700072
Cyprus,Islam,4.0363547378977024e-05
Cyprus,Hinduism,7.976985648019175e-08
Cyprus,Buddhism,3.19079425920767e-07
Cyprus,Judaism,7.976985648019175e-08
Cyprus,I do not identify with any religious group or faith,1.914476555524602e-06
Cyprus,Other religious group,1.595397129603835e-07
Czech Republic,Christianity,0.0003544928911148914
Czech Republic,Islam,7.607143586156468e-07
Czech Republic,Hinduism,7.607143586156468e-07
Czech Republic,Buddhism,7.607143586156468e-07
Czech Republic,Judaism,7.607143586156468e-07
Czech Republic,I do not identify with any religious group or faith,0.0011623715399647083
Czech Republic,Other religious group,1.5214287172312936e-06
Dem. Rep. of the Congo,Christianity,0.009166174363371497
Dem. Rep. of the Congo,Islam,0.00014352047541813407
Dem. Rep. of the Congo,Hinduism,4.784015847271136e-06
Dem. Rep. of the Congo,Buddhism,4.784015847271136e-06
Dem. Rep. of the Congo,Judaism,4.784015847271136e-06
Dem. Rep. of the Congo,I do not identify with any religious group or faith,0.00017222457050176094
Dem. Rep. of the Congo,Other religious group,7.654425355633817e-05
Denmark,Christianity,0.0006721335588969612
Denmark,Islam,3.300296516739569e-05
Denmark,Hinduism,3.2198014797459214e-06
Denmark,Buddhism,1.6099007398729607e-06
Denmark,Judaism,4.024751849682402e-07
Denmark,I do not identify with any religious group or faith,9.498414365250468e-05
Denmark,Other religious group,8.049503699364803e-07
Djibouti,Christianity,2.968889022090046e-06
Djibouti,Islam,0.00012508058532196759
Djibouti,Hinduism,6.454106569760968e-08
Djibouti,Buddhism,6.454106569760968e-08
Djibouti,Judaism,2.5816426279043874e-07
Djibouti,I do not identify with any religious group or faith,2.5816426279043874e-07
Djibouti,Other religious group,4.5178745988326774e-07
Dominica,Christianity,9.583985665838311e-06
Dominica,Islam,1.015252718838804e-08
Dominica,Hinduism,5.07626359419402e-09
Dominica,Buddhism,1.015252718838804e-08
Dominica,Judaism,5.07626359419402e-09
Dominica,I do not identify with any religious group or faith,5.0762635941940205e-08
Dominica,Other religious group,4.771687778542379e-07
Dominican Republic,Christianity,0.0012673834797572866
Dominican Republic,Islam,7.201042498620946e-07
Dominican Republic,Hinduism,7.201042498620946e-07
Dominican Republic,Buddhism,7.201042498620946e-07
Dominican Republic,Judaism,7.201042498620946e-07
Dominican Republic,I do not identify with any religious group or faith,0.00015698272646993663
Dominican Republic,Other religious group,1.4402084997241893e-05
Ecuador,Christianity,0.001973485944265567
Ecuador,Islam,1.0486110224577933e-06
Ecuador,Hinduism,1.0486110224577933e-06
Ecuador,Buddhism,1.0486110224577933e-06
Ecuador,Judaism,1.0486110224577933e-06
Ecuador,I do not identify with any religious group or faith,0.00011534721247035727
Ecuador,Other religious group,7.340277157204552e-06
Egypt,Christianity,0.0006000317611660561
Egypt,Islam,0.01116529688914877
Egypt,Hinduism,5.882664325157413e-06
Egypt,Buddhism,5.882664325157413e-06
Egypt,Judaism,5.882664325157413e-06
Egypt,I do not identify with any religious group or faith,5.882664325157413e-06
Egypt,Other religious group,1.1765328650314826e-05
El Salvador,Christianity,0.0007918362055311369
El Salvador,Islam,4.488867378294427e-07
El Salvador,Hinduism,4.488867378294427e-07
El Salvador,Buddhism,4.488867378294427e-07
El Salvador,Judaism,4.488867378294427e-07
El Salvador,I do not identify with any religious group or faith,9.875508232247738e-05
El Salvador,Other religious group,7.182187805271083e-06
Equatorial Guinea,Christianity,9.005291616100192e-05
Equatorial Guinea,Islam,4.061010875355216e-06
Equatorial Guinea,Hinduism,5.0762635941940205e-08
Equatorial Guinea,Buddhism,5.0762635941940205e-08
Equatorial Guinea,Judaism,5.0762635941940205e-08
Equatorial Guinea,I do not identify with any religious group or faith,5.07626359419402e-06
Equatorial Guinea,Other religious group,2.233555981445369e-06
Eritrea,Christianity,0.0004789454701122058
Eritrea,Islam,0.0002786868713212517
Eritrea,Hinduism,3.8071976956455153e-07
Eritrea,Buddhism,3.8071976956455153e-07
Eritrea,Judaism,3.8071976956455153e-07
Eritrea,I do not identify with any religious group or faith,7.614395391291031e-07
Eritrea,Other religious group,3.4264779260809644e-06
Estonia,Christianity,7.754500266490785e-05
Estonia,Islam,3.886967552125707e-07
Estonia,Hinduism,9.717418880314268e-08
Estonia,Buddhism,9.717418880314268e-08
Estonia,Judaism,1.9434837760628536e-07
Estonia,I do not identify with any religious group or faith,0.00011583163305334607
Estonia,Other religious group,1.9434837760628536e-07
Ethiopia,Christianity,0.007555307683054612
Ethiopia,Islam,0.004162637672510981
Ethiopia,Hinduism,6.015372359119914e-06
Ethiopia,Buddhism,6.015372359119914e-06
Ethiopia,Judaism,6.015372359119914e-06
Ethiopia,I do not identify with any religious group or faith,6.015372359119914e-06
Ethiopia,Other religious group,0.00031881473503335547
Faeroe Islands,Christianity,7.1067690318716285e-06
Faeroe Islands,Islam,3.625902567281443e-09
Faeroe Islands,Hinduism,3.625902567281443e-09
Faeroe Islands,Buddhism,3.625902567281443e-09
Faeroe Islands,Judaism,3.625902567281443e-09
Faeroe Islands,I do not identify with any religious group or faith,1.2328068728756907e-07
Faeroe Islands,Other religious group,2.5381317970970096e-08
Falkland Is. (Malvinas),Christianity,9.74642610085252e-07
Falkland Is. (Malvinas),Islam,4.351083080737732e-09
Falkland Is. (Malvinas),Hinduism,7.251805134562886e-10
Falkland Is. (Malvinas),Buddhism,2.9007220538251546e-09
Falkland Is. (Malvinas),Judaism,7.251805134562886e-10
Falkland Is. (Malvinas),I do not identify with any religious group or faith,4.568637234774618e-07
Falkland Is. (Malvinas),Other religious group,1.2328068728756906e-08
Fed. States of Micronesia,Christianity,1.5204134645124547e-05
Fed. States of Micronesia,Islam,7.976985648019174e-09
Fed. States of Micronesia,Hinduism,7.976985648019174e-09
Fed. States of Micronesia,Buddhism,6.38158851841534e-08
Fed. States of Micronesia,Judaism,7.976985648019174e-09
Fed. States of Micronesia,I do not identify with any religious group or faith,1.4358574166434516e-07
Fed. States of Micronesia,Other religious group,5.42435024065304e-07
Fiji,Christianity,8.032679511452618e-05
Fiji,Islam,7.858056043812344e-06
Fiji,Hinduism,3.4799962479740374e-05
Fiji,Buddhism,6.236552415724083e-08
Fiji,Judaism,6.236552415724083e-08
Fiji,I do not identify with any religious group or faith,9.978483865158532e-07
Fiji,Other religious group,6.860207657296491e-07
Finland,Christianity,0.0006343531045069154
Finland,Islam,6.2191480834011314e-06
Finland,Hinduism,3.886967552125707e-07
Finland,Buddhism,3.886967552125707e-07
Finland,Judaism,3.886967552125707e-07
Finland,I do not identify with any religious group or faith,0.0001368212578348249
Finland,Other religious group,7.773935104251414e-07
France,Christianity,0.005737294639429966
France,Islam,0.0006830112665988054
France,Hinduism,4.553408443992036e-06
France,Buddhism,4.553408443992036e-05
France,Judaism,4.553408443992036e-05
France,I do not identify with any religious group or faith,0.0025499087286355404
France,Other religious group,4.553408443992036e-05
French Guiana,Christianity,2.8154408254426954e-05
French Guiana,Islam,3.002247325709036e-07
French Guiana,Hinduism,5.337328579038285e-07
French Guiana,Buddhism,1.667915180949464e-08
French Guiana,Judaism,1.667915180949464e-08
French Guiana,I do not identify with any religious group or faith,1.1341823230456356e-06
French Guiana,Other religious group,3.2023971474229705e-06
French Polynesia,Christianity,3.681016286304121e-05
French Polynesia,Islam,1.9579873863319793e-08
French Polynesia,Hinduism,1.9579873863319793e-08
French Polynesia,Buddhism,1.9579873863319793e-08
French Polynesia,Judaism,1.9579873863319793e-08
French Polynesia,I do not identify with any religious group or faith,1.9188276386053396e-06
French Polynesia,Other religious group,3.5243772953975636e-07
Gabon,Christianity,0.00016753845402380635
Gabon,Islam,2.45285056871455e-05
Gabon,Hinduism,1.0950225753189958e-07
Gabon,Buddhism,1.0950225753189958e-07
Gabon,Judaism,1.0950225753189958e-07
Gabon,I do not identify with any religious group or faith,1.226425284357275e-05
Gabon,Other religious group,1.4673302509274544e-05
Gambia,Christianity,1.1291060594514414e-05
Gambia,Islam,0.00023861774723073795
Gambia,Hinduism,1.2545622882793793e-07
Gambia,Buddhism,1.2545622882793793e-07
Gambia,Judaism,1.2545622882793793e-07
Gambia,I do not identify with any religious group or faith,1.2545622882793793e-07
Gambia,Other religious group,3.7636868648381386e-07
Georgia,Christianity,0.0005583527363356694
Georgia,Islam,6.75070539976459e-05
Georgia,Hinduism,3.1545352335348554e-07
Georgia,Buddhism,3.1545352335348554e-07
Georgia,Judaism,3.1545352335348554e-07
Georgia,I do not identify with any religious group or faith,4.416349326948797e-06
Georgia,Other religious group,6.309070467069711e-07
Germany,Christianity,0.008200355749773982
Germany,Islam,0.0006923153325864496
Germany,Hinduism,5.968235625745255e-06
Germany,Buddhism,3.580941375447153e-05
Germany,Judaism,3.580941375447153e-05
Germany,I do not identify with any religious group or faith,0.0029483083991181562
Germany,Other religious group,1.790470687723577e-05
Ghana,Christianity,0.0026495354779351925
Ghana,Islam,0.0005589140260530846
Ghana,Hinduism,1.768715272319888e-06
Ghana,Buddhism,1.768715272319888e-06
Ghana,Judaism,1.768715272319888e-06
Ghana,I do not identify with any religious group or faith,0.0001485720828748706
Ghana,Other religious group,0.00018040895777662858
Gibraltar,Christianity,3.863761775695106e-06
