region,religion,population_proportion
Australia and New Zealand,Buddhism,9.734968248739912e-05
Australia and New Zealand,Christianity,0.002535029474860444
Australia and New Zealand,Hinduism,5.8529319241057046e-05
Australia and New Zealand,I do not identify with any religious group or faith,0.0010136225130445544
Australia and New Zealand,Islam,8.512458939155299e-05
Australia and New Zealand,Judaism,1.741738557219314e-05
Australia and New Zealand,Other religious group,5.6055003329144196e-05
Caribbean,Buddhism,5.009546986956042e-06
Caribbean,Christianity,0.004815350897257583
Caribbean,Hinduism,5.1049082244755445e-05
Caribbean,I do not identify with any religious group or faith,0.000780169501430652
Caribbean,Islam,1.5630540787036843e-05
Caribbean,Judaism,3.2074734110171647e-06
Caribbean,Other religious group,0.00037516198610942247
Central America,Buddhism,1.282336701944755e-05
Central America,Christianity,0.021237317437654946
Central America,Hinduism,1.1371555631508063e-05
Central America,I do not identify with any religious group or faith,0.0012600838127088355
Central America,Islam,1.5196157659476526e-05
Central America,Judaism,1.3518089951338675e-05
Central America,Other religious group,8.077133076927489e-05
Central Asia,Buddhism,7.890689166917877e-06
Central Asia,Christianity,0.0008189927653990479
Central Asia,Hinduism,4.403296077706585e-06
Central Asia,I do not identify with any religious group or faith,0.00015120013705563617
Central Asia,Islam,0.0078102173357006595
Central Asia,Judaism,4.403296077706585e-06
Central Asia,Other religious group,1.6167899547507957e-05
Eastern Africa,Buddhism,2.4403774638831026e-05
Eastern Africa,Christianity,0.034520165357053025
Eastern Africa,Hinduism,0.000155475076182461
Eastern Africa,I do not identify with any religious group or faith,0.0013592261414254985
Eastern Africa,Islam,0.010661714136272402
Eastern Africa,Judaism,2.44124768049925e-05
Eastern Africa,Other religious group,0.0017569310889762233
Eastern Asia,Buddhism,0.04479011740008248
Eastern Asia,Christianity,0.012686671943022068
Eastern Asia,Hinduism,0.00011772072829089969
Eastern Asia,I do not identify with any religious group or faith,0.11892994359131163
Eastern Asia,Islam,0.0035872714761491136
Eastern Asia,Judaism,0.0001141419624569929
Eastern Asia,Other religious group,0.04810395738809135
Eastern Europe,Buddhism,3.174332661552212e-05
Eastern Europe,Christianity,0.03364901253286261
Eastern Europe,Hinduism,2.137614599515102e-05
Eastern Europe,I do not identify with any religious group or faith,0.006637928227033923
Eastern Europe,Islam,0.0023224507843263814
Eastern Europe,Judaism,5.130579614651896e-05
Eastern Europe,Other religious group,7.385383385141535e-05
Melanesia,Buddhism,1.02975632910793e-06
Melanesia,Christianity,0.001206967240820216
Melanesia,Hinduism,3.5372129904857385e-05
Melanesia,I do not identify with any religious group or faith,5.840603855376949e-06
Melanesia,Islam,9.427346674931752e-06
Melanesia,Judaism,6.345329492742525e-07
Melanesia,Other religious group,1.0499163473820149e-05
Micronesia,Buddhism,1.3234544370577267e-06
Micronesia,Christianity,7.167104050591191e-05
Micronesia,Hinduism,3.8434567213183294e-08
Micronesia,I do not identify with any religious group or faith,9.992987475427657e-07
Micronesia,Islam,9.49986472627738e-08
Micronesia,Judaism,3.8434567213183294e-08
Micronesia,Other religious group,2.86446302815234e-06
Middle Africa,Buddhism,9.188037105491176e-06
Middle Africa,Christianity,0.01568260729754198
Middle Africa,Hinduism,9.188037105491176e-06
Middle Africa,I do not identify with any religious group or faith,0.0005843025958291892
Middle Africa,Islam,0.0016598489980982894
Middle Africa,Judaism,9.188037105491176e-06
Middle Africa,Other religious group,0.00043691400755227933
Northern Africa,Buddhism,1.6774150456757414e-05
Northern Africa,Christianity,0.0009038903732898891
Northern Africa,Hinduism,1.4468076423966415e-05
Northern Africa,I do not identify with any religious group or faith,0.0001547237891705203
Northern Africa,Islam,0.02773082161435097
Northern Africa,Judaism,1.4468076423966415e-05
Northern Africa,Other religious group,0.00016294951173465494
Northern America,Buddhism,0.0005797165542620916
Northern America,Christianity,0.03866720512190007
Northern America,Hinduism,0.00033918433047582907
Northern America,I do not identify with any religious group or faith,0.008553968271745534
Northern America,Islam,0.0005088635173753585
Northern America,Judaism,4.9371739717131046e-05
Northern America,Other religious group,0.0004641996495515857
Northern Europe,Buddhism,4.967196444970195e-05
Northern Europe,Christianity,0.010567239069340342
Northern Europe,Hinduism,0.000128806562800106
Northern Europe,I do not identify with any religious group or faith,0.002937838242864874
Northern Europe,Islam,0.0005321106290952268
Northern Europe,Judaism,2.100122766969412e-06
Northern Europe,Other religious group,0.00011124631666676197
Polynesia,Buddhism,7.396841237254144e-08
Polynesia,Christianity,9.343805879781588e-05
Polynesia,Hinduism,5.583889953613422e-08
Polynesia,I do not identify with any religious group or faith,2.8100744896431183e-06
Polynesia,Islam,4.9312274915027624e-08
Polynesia,Judaism,4.858709440157134e-08
Polynesia,Other religious group,7.389589432119582e-07
South America,Buddhism,4.9344182857619705e-05
South America,Christianity,0.05099394677031736
South America,Hinduism,7.090887578626936e-05
South America,I do not identify with any religious group or faith,0.004543102178534796
South America,Islam,0.00011326884511879154
South America,Judaism,5.594912697417958e-05
South America,Other religious group,0.0011445864878721927
South-eastern Asia,Buddhism,0.020819910785914643
South-eastern Asia,Christianity,0.018357395011316748
South-eastern Asia,Hinduism,0.0010200961994881786
South-eastern Asia,I do not identify with any religious group or faith,0.004029647543328746
South-eastern Asia,Islam,0.03475032097287224
South-eastern Asia,Judaism,4.303293684900962e-05
South-eastern Asia,Other religious group,0.007096935584109161
Southern Africa,Buddhism,1.509608274861956e-05
Southern Africa,Christianity,0.006893090242498652
Southern Africa,Hinduism,8.134712409695917e-05
Southern Africa,I do not identify with any religious group or faith,0.0011768533948184304
Southern Africa,Islam,0.0001262619043783879
Southern Africa,Judaism,7.82542292070681e-06
Southern Africa,Other religious group,7.385020794884806e-05
Southern Asia,Buddhism,0.0041671656996370016
Southern Asia,Christianity,0.005134131548806806
Southern Asia,Hinduism,0.1475873276225252
Southern Asia,I do not identify with any religious group or faith,0.00012907995585367902
Southern Asia,Islam,0.07429659571462814
Southern Asia,Judaism,0.0001182167517621038
Southern Asia,Other religious group,0.005268015825562133
Southern Europe,Buddhism,3.294495072631919e-05
Southern Europe,Christianity,0.0180711691633776
Southern Europe,Hinduism,1.7461621583513974e-05
Southern Europe,I do not identify with any religious group or faith,0.0026852194354608358
Southern Europe,Islam,0.0016452924496516814
Southern Europe,Judaism,1.4723339964703027e-05
Southern Europe,Other religious group,3.544029687312228e-05
Western Africa,Buddhism,2.2065067482934493e-05
Western Africa,Christianity,0.01794881960786931
Western Africa,Hinduism,2.2065067482934493e-05
Western Africa,I do not identify with any religious group or faith,0.0007260739358488668
Western Africa,Islam,0.023546317573817744
Western Africa,Judaism,2.2065067482934493e-05
Western Africa,Other religious group,0.0018938973829137394
Western Asia,Buddhism,8.658800366770777e-05
Western Asia,Christianity,0.0021653614563209665
Western Asia,Hinduism,0.0002634392258453198
Western Asia,I do not identify with any religious group or faith,0.0003000216820271357
Western Asia,Islam,0.04066885780248879
Western Asia,Judaism,0.0008362375580090384
Western Asia,Other religious group,0.00011350380360515138
Western Europe,Buddhism,9.618866848535558e-05
Western Europe,Christianity,0.018097839852301498
Western Europe,Hinduism,2.8438679015701814e-05
Western Europe,I do not identify with any religious group or faith,0.007280046564478928
Western Europe,Islam,0.001740344760272451
Western Europe,Judaism,9.342790627062748e-05
Western Europe,Other religious group,8.072927029949442e-05
