participant_id,age,gender,environment,religion,country,age_group
c3c2df0c-107a-46ad-9ecc-f64e72acdc5f,26-35,Female,Urban,Other religious group,Brazil,26-35
c397b827-863c-4530-aeaf-e75b373895e0,18-25,Male,Urban,Christianity,South Africa,18-25
294ef198-2d59-40db-92b7-6de1a81c4ad2,26-35,Male,Urban,Hinduism,India,26-35
f10200e8-12d9-4e3e-b816-bcfabd9d7bc3,56-65,Male,Urban,Christianity,Brazil,56-65
32dc23aa-7db5-48ff-9a90-cf9b5749ece5,26-35,Male,Rural,I do not identify with any religious group or faith,Spain,26-35
71f0a07c-ac59-45c1-811c-55693878be7a,36-45,Female,Urban,I do not identify with any religious group or faith,United Kingdom,36-45
8f6f0197-057c-427c-9ddd-da6419f1619b,26-35,Male,Urban,Christianity,Germany,26-35
09dc6eac-6278-427d-ab75-b4109bc7c193,36-45,Female,Urban,Christianity,Malawi,36-45
99eed4c0-8af6-4af7-86f3-d840ed9d96dd,26-35,Male,Urban,Christianity,Brazil,26-35
17f2bcaf-533d-4d68-a8b4-1a9946bf5892,26-35,Female,Urban,Islam,Algeria,26-35
dc90fe0e-8929-461e-952c-eea0a43a3353,26-35,Male,Urban,I do not identify with any religious group or faith,Germany,26-35
85508207-b14a-4ba9-b83d-804d41bb121e,18-25,Male,Urban,Hinduism,India,18-25
1bc1d307-4def-4914-bc0f-5ce49ce2bc4a,56-65,Male,Urban,Christianity,Ireland {Republic},56-65
f119dbdb-c33d-4c09-aa95-ef8eaf5e7779,56-65,Female,Urban,Christianity,Chile,56-65
fd33163b-382e-4fad-9283-b77b87d689f3,46-55,Female,Urban,Christianity,Canada,46-55
e80e18db-0abb-461f-a66c-a3dcb8b8ed8a,36-45,Female,Urban,Judaism,Israel,36-45
e474fee5-fdd1-4662-a26e-c0b389e28e3d,18-25,Female,Rural,Islam,India,18-25
bc5b28a1-4e90-419c-9f85-37f6e80739e4,36-45,Female,Urban,Christianity,Armenia,36-45
975cac6c-9f96-46c3-ab97-bca03a8d54f0,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
a17a8375-fea2-4ef1-8b38-baae5b0e0c95,56-65,Female,Urban,Christianity,United States,56-65
10fa5b7f-29ba-4f98-addb-8b26a9418479,18-25,Male,Urban,I do not identify with any religious group or faith,Bangladesh,18-25
9538cd88-0fdc-42d3-8bb3-ccc107698a21,26-35,Male,Urban,I do not identify with any religious group or faith,Slovakia,26-35
40ad9d36-b7ac-4025-a5ac-9519b090024e,26-35,Male,Urban,Christianity,Brazil,26-35
be91f692-130c-46aa-bdfc-f1bde0a09e33,36-45,Male,Urban,Christianity,Poland,36-45
a385a3d2-1302-4ba2-b19a-470c8fdd4d32,18-25,Male,Urban,Islam,Pakistan,18-25
68c47f9b-0634-4fb8-8106-42959a5ab058,36-45,Male,Urban,I do not identify with any religious group or faith,Switzerland,36-45
6a70d00a-a244-4ac5-bfa4-2dec945cc841,26-35,Male,Urban,Hinduism,India,26-35
203fc9ab-fd66-4cc4-9610-a992e96026e2,56-65,Male,Urban,Christianity,United States,56-65
8ee75c2f-b0ad-4bbf-896f-54c96ccf42d2,18-25,Female,Urban,Islam,Canada,18-25
df875e39-e3ed-407d-8e14-6590bbf1035c,26-35,Male,Urban,Christianity,Israel,26-35
f9406062-35ca-4fbc-b0a4-606210bc7904,18-25,Male,Urban,Islam,Egypt,18-25
a3f864d6-4852-4c92-851d-cffa2b7832a9,26-35,Male,Urban,Christianity,Kenya,26-35
5091ab13-a33f-49e4-85b0-bf53405d6169,26-35,Female,Urban,Christianity,Chile,26-35
2861e192-18d7-49a9-a931-07b604598c55,18-25,Female,Urban,Hinduism,India,18-25
10109692-785b-451b-adf6-7133069c5459,26-35,Male,Urban,Christianity,France,26-35
8f1ba1c2-edb9-47c3-ba4a-77c1933d3369,26-35,Male,Urban,I do not identify with any religious group or faith,Australia,26-35
2373faa3-6cc2-4098-9832-d0b1bc073de9,46-55,Male,Urban,Christianity,United States,46-55
465e30a2-6860-4c4d-87f6-4d911df96f83,18-25,Male,Urban,I do not identify with any religious group or faith,Brazil,18-25
1c1b82d5-32c0-47e8-b29c-4a044cbb2327,36-45,Male,Urban,I do not identify with any religious group or faith,Mexico,36-45
639026b0-f65f-476b-875b-06e7b64f5ee4,18-25,Male,Urban,I do not identify with any religious group or faith,France,18-25
d3ba99d9-c550-4967-b1fd-cd5a0614969d,36-45,Male,Urban,I do not identify with any religious group or faith,Portugal,36-45
73722739-5719-41db-b39a-9a40f898b62d,26-35,Female,Urban,Islam,Pakistan,26-35
7eaa1b13-50a8-4111-a171-0c0c4451be00,18-25,Female,Urban,Hinduism,India,18-25
3df674a6-69f6-4caf-864b-a21f0c1a2c55,26-35,Female,Urban,I do not identify with any religious group or faith,Chile,26-35
032945ff-f576-4794-a9b3-41719e57d47e,18-25,Male,Urban,Christianity,Brazil,18-25
2f8f066e-488f-47fb-a73f-851982a1bd01,18-25,Male,Urban,I do not identify with any religious group or faith,Vietnam,18-25
5ed278f0-14a3-40d0-9ddb-54257b5375cf,18-25,Male,Urban,Other religious group,France,18-25
65b1c36e-37db-4647-a429-4f4b630f715e,18-25,Male,Urban,Christianity,Kenya,18-25
3ee45a27-105d-4a26-8e73-faed153bdc4b,18-25,Female,Rural,Hinduism,India,18-25
607d3e8d-aceb-4096-9e93-8614f68f92cc,56-65,Male,Urban,Christianity,Brazil,56-65
580020ec-d3c2-40df-be8d-1aa52b9c8c54,18-25,Female,Urban,Islam,Canada,18-25
7f8c37e1-b578-4ef5-9804-81b492442c63,36-45,Female,Urban,I do not identify with any religious group or faith,France,36-45
5827cf0b-8ac2-4f14-a0ee-528b1d5a69d9,26-35,Female,Rural,I do not identify with any religious group or faith,New Zealand,26-35
1275fd9e-9a50-4af4-9137-2ddd146c2b64,26-35,Male,Urban,Hinduism,India,26-35
16d45637-637e-44a0-a4d3-9670fa70bb96,18-25,Male,Urban,Christianity,Slovakia,18-25
f3df0563-4bad-4c0a-a6d1-e6a61cf9ef4a,18-25,Female,Rural,I do not identify with any religious group or faith,Poland,18-25
521a6dc4-14e3-4d31-b22b-5ba2ba750a57,26-35,Female,Urban,Christianity,Kenya,26-35
1b45e3da-caaf-4bbb-a9be-6302c76b76ad,26-35,Male,Urban,I do not identify with any religious group or faith,Brazil,26-35
e451ff6d-9b78-4778-8dc3-362d98ff6570,18-25,Female,Urban,Christianity,Kenya,18-25
f058c231-9706-4d4e-b181-059b6095a995,26-35,Male,Urban,Islam,Pakistan,26-35
9d6bcfa7-ce02-43e2-b7f0-b313647874c8,26-35,Male,Urban,Islam,India,26-35
fed816ca-280c-4b31-9896-e7541f5f7b47,26-35,Female,Urban,I do not identify with any religious group or faith,Australia,26-35
aa1aba36-6aa2-42da-88d9-f04a2f570db3,46-55,Male,Urban,Christianity,Brazil,46-55
7e0bf3c7-0cfe-446c-a8fe-6a6b9f7a3954,36-45,Female,Urban,I do not identify with any religious group or faith,Australia,36-45
b8d4a06a-a490-4144-b1cd-c1cba146aa0a,26-35,Female,Urban,Hinduism,India,26-35
27c7a461-e50c-4d41-8b50-2faca73836f3,26-35,Male,Urban,Christianity,Chile,26-35
58ec9ccd-4574-443b-a419-d97afe67eb10,56-65,Female,Rural,Christianity,United States,56-65
e305f5c9-9a7d-4971-a899-746a1380f30f,26-35,Female,Rural,Islam,Indonesia,26-35
9838777f-fdb0-4c90-8154-ed17d0e6ada2,46-55,Female,Urban,Christianity,Brazil,46-55
2c78e96e-fc29-4aa6-9f36-4d8e8c934307,26-35,Female,Urban,Buddhism,Chile,26-35
440d8318-c21d-4995-8e0f-d0015b95d2f7,26-35,Male,Urban,I do not identify with any religious group or faith,Israel,26-35
f68cfd0e-0bfb-4787-b1fb-948a25687d03,26-35,Male,Urban,Judaism,Israel,26-35
09f4b739-d358-41bb-97e9-085ae5049343,36-45,Male,Urban,Christianity,Belgium,36-45
09e83c29-9962-4aea-aa7f-e035bf4e9eff,26-35,Female,Urban,Other religious group,Brazil,26-35
4b5d54b1-98cf-4d65-9a20-7ee95787ac66,18-25,Male,Urban,Christianity,Kenya,18-25
f06fa856-0ab5-49e5-8c27-4dd0eafc87a0,26-35,Female,Urban,Buddhism,Korea South,26-35
19a9fef0-17d6-43c4-9b5d-095976f01cfe,36-45,Female,Urban,Hinduism,India,36-45
c7723ede-25f9-4285-9c81-7ed37abaa461,46-55,Female,Urban,Islam,Indonesia,46-55
79343ee6-0ba9-4611-a180-6390715d47d9,26-35,Female,Urban,Christianity,Brazil,26-35
7ea8ed2c-a2cd-4a6e-8362-573ed26ef77e,36-45,Male,Urban,I do not identify with any religious group or faith,Sweden,36-45
5a1bd69e-4127-4881-bec6-4486c88bb16f,18-25,Male,Urban,Islam,Morocco,18-25
ce323bfd-7753-465c-8009-3566a84ca875,18-25,Male,Urban,Islam,Bangladesh,18-25
3fa8a1ae-5fb9-4667-83ea-867a1f4fa5d3,26-35,Male,Urban,Islam,Türkiye,26-35
c7e78138-3658-4e14-a18d-f42ff8e1045d,26-35,Male,Urban,Christianity,Kenya,26-35
6cd25dd9-d710-40b6-97c4-f3f505aa6ec4,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
34655636-ed63-49b7-9a01-49a13ceb4e72,26-35,Female,Urban,I do not identify with any religious group or faith,Italy,26-35
b114dcbc-dc50-454d-9fc9-5ba11a56b1a6,26-35,Female,Urban,Christianity,Kenya,26-35
728e4ac8-33e4-4dde-843a-1dab7ecbbce7,26-35,Female,Urban,Christianity,Chile,26-35
033fbba1-c09b-4860-a5d7-7bbd09b71e7b,36-45,Female,Urban,Christianity,Brazil,36-45
f4907298-2452-4d4c-863d-4ddee4e3705e,26-35,Female,Urban,Islam,Hungary,26-35
9ee3bca6-a1c5-418c-9c05-3b1a14d1caa3,36-45,Female,Urban,Christianity,Kenya,36-45
21f5ea8b-f675-4dd4-85ba-09ca19fa4e3e,18-25,Male,Urban,I do not identify with any religious group or faith,France,18-25
99f4c06d-9d57-4841-99f5-c0fe6105452a,18-25,Male,Urban,Christianity,Kenya,18-25
5a06a974-9262-4729-902a-f6fbe56dec68,26-35,Female,Urban,I do not identify with any religious group or faith,Chile,26-35
21da1810-8674-4677-811c-3d5c3df7f322,26-35,Male,Urban,Christianity,Chile,26-35
55d748c9-f0ae-444f-a4a7-20c8a49f3435,26-35,Male,Urban,Christianity,Kenya,26-35
aa5d0a7d-1923-4b76-988a-84d2a730aa49,18-25,Male,Urban,Hinduism,India,18-25
2a44dd1c-7629-4eb9-b64a-2240a7849822,18-25,Male,Urban,Hinduism,India,18-25
74f5d406-40f9-4c7b-9718-c62b30ff6571,36-45,Female,Urban,Judaism,Israel,36-45
be4b5de3-7de1-4751-a720-879ada98e717,26-35,Female,Urban,Islam,Morocco,26-35
efa9ad7e-3680-4fd5-bb23-cee5058e6a3d,46-55,Female,Urban,Christianity,Canada,46-55
a783246a-2dbd-430b-8a51-d539f4bef33a,18-25,Male,Urban,Christianity,Kenya,18-25
77876b6c-97b3-4020-8195-2ebfc52e0423,26-35,Female,Urban,Other religious group,Kenya,26-35
2eeff7bd-06c2-49fb-bd21-cb766c395f61,18-25,Female,Urban,Buddhism,China,18-25
dac8d130-6251-479f-8af6-2df4af103f4c,18-25,Female,Urban,Islam,India,18-25
5ceff220-491a-49f7-b986-95490ffa6d52,46-55,Female,Urban,I do not identify with any religious group or faith,China,46-55
ef9942b1-f878-42b0-8b3e-82baffff5a90,18-25,Male,Urban,Hinduism,India,18-25
14767164-9c59-4233-aa9b-6bdf6dad4bc5,36-45,Female,Urban,Christianity,Russian Federation,36-45
1a89c4ac-cd16-4883-affd-9cf53efbe1fc,18-25,Female,Urban,Christianity,Kenya,18-25
12c8a057-35f9-495d-834a-988f67ced42b,26-35,Female,Urban,Christianity,Russian Federation,26-35
65bf80f9-754a-42f7-8286-24c502a1ac3e,18-25,Female,Urban,I do not identify with any religious group or faith,Chile,18-25
140877f3-73e5-4529-abf1-36c9de6d2519,18-25,Male,Urban,Islam,Egypt,18-25
6d4cd97b-405e-4bb5-95f8-766d9becff05,46-55,Female,Urban,Hinduism,India,46-55
00b3696a-eabc-4ec7-b4fb-fb330a439b2f,26-35,Female,Urban,Islam,India,26-35
0efe6d88-037f-4561-a7dd-436a0681302b,18-25,Male,Rural,I do not identify with any religious group or faith,Finland,18-25
5eb3c73e-bb43-4bb0-981a-3f98e9ddfd87,18-25,Male,Urban,Christianity,Mexico,18-25
c1466edc-a173-433a-8dfc-16730f120a9f,36-45,Male,Urban,I do not identify with any religious group or faith,United Arab Emirates,36-45
53dba2ab-390c-4b87-831e-a943783dafe1,18-25,Female,Urban,Christianity,India,18-25
5279403c-5e7d-4213-9182-3786309bfa2b,18-25,Male,Urban,Christianity,Kenya,18-25
b0b60713-60f8-4878-b41b-3572c2c8ef78,18-25,Female,Urban,Islam,Palestine,18-25
88ca74f1-955f-4cb4-8fdc-cda017365fae,46-55,Male,Urban,Christianity,Spain,46-55
a6308e3a-51b5-434c-ada3-8117385d8565,46-55,Male,Urban,I do not identify with any religious group or faith,Japan,46-55
f82c6422-7f32-4591-b8c2-6639e058ea33,36-45,Male,Urban,I do not identify with any religious group or faith,Brazil,36-45
5b4f60b1-caa7-4f6a-aa91-37f54886f848,18-25,Female,Urban,Islam,Türkiye,18-25
04af4820-102b-4357-8ba9-c79f6b2f4a33,46-55,Female,Urban,Christianity,United States,46-55
de01efab-81f6-4af8-ba33-889f035ae8c3,26-35,Female,Urban,I do not identify with any religious group or faith,Japan,26-35
d0710cc7-51f4-4792-af9a-f0b109a6c3e4,26-35,Male,Urban,I do not identify with any religious group or faith,Germany,26-35
b48a549d-c8fa-4292-9ae0-b541cbd4c0b8,18-25,Female,Urban,Islam,Morocco,18-25
fd229e73-02d6-4ee8-bee6-e9089e6b85bc,36-45,Male,Rural,Hinduism,India,36-45
0e159c65-2af1-46bd-bbcf-e6917fca4cd8,46-55,Female,Urban,Judaism,Israel,46-55
572f420b-e7a8-4e02-be5c-5f772a2bc698,36-45,Male,Urban,Christianity,Brazil,36-45
05bb7978-6e40-4874-8aa9-b401f8558c03,36-45,Male,Urban,I do not identify with any religious group or faith,Slovakia,36-45
e6dac369-2a8b-46e5-b03f-708226a9cdf5,46-55,Female,Rural,I do not identify with any religious group or faith,Russian Federation,46-55
ecc20296-f3d8-4771-9d11-d79e1c8b1b7c,46-55,Female,Urban,Christianity,Chile,46-55
149443a9-4d64-4acc-87b6-ba4a5b5269f7,18-25,Female,Rural,I do not identify with any religious group or faith,France,18-25
47a915dd-6c5b-4f95-9a00-76bdb28bebf6,26-35,Female,Urban,Hinduism,India,26-35
7ae717b9-847c-4731-8f97-a02d65515d5f,26-35,Female,Urban,Christianity,Chile,26-35
582def79-6d29-4072-8792-65d3f1c242dc,18-25,Male,Urban,Hinduism,India,18-25
a77e03a0-af8a-4bd6-8c42-f1fab56099bc,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
ab80572b-e31e-4ff0-ab0b-8c997031708f,26-35,Female,Urban,Christianity,Chile,26-35
709567ba-c638-4ad8-bd14-e4c19cddbc42,36-45,Male,Urban,I do not identify with any religious group or faith,Australia,36-45
2af9b8f5-3d31-46a7-9db6-f0acbb2c9f7f,26-35,Male,Urban,Christianity,France,26-35
71e0641f-6bfa-4a91-b4fb-3317f3e14fc5,26-35,Female,Urban,Hinduism,United States,26-35
6cf85f32-2f73-48f1-bf61-21bec123db0e,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
8e263116-83ea-46d9-9f49-199db49c79cd,46-55,Male,Urban,Islam,Türkiye,46-55
baf5c928-e385-4fcc-af95-2d97eb7d3d73,18-25,Male,Urban,Christianity,Kenya,18-25
47eb5cac-7026-455c-803e-8f82c7b7d3b6,26-35,Female,Urban,I do not identify with any religious group or faith,Netherlands,26-35
5143dce6-eb48-4bfc-b921-47367b648544,18-25,Male,Urban,Christianity,India,18-25
77eba8ea-d6b6-4afc-b36f-abb243606753,26-35,Male,Urban,Christianity,Kenya,26-35
d73c1211-a8f3-4291-a7f3-89bb75b905be,18-25,Female,Urban,I do not identify with any religious group or faith,Kazakhstan,18-25
977a715e-d6e9-4d26-b74d-3e37e661acc2,26-35,Female,Urban,Christianity,Spain,26-35
d96db005-7167-4b18-9741-a4028adf6728,26-35,Female,Urban,Hinduism,India,26-35
7e309c20-e3c6-4d3d-b29a-fe135e385119,26-35,Male,Urban,Islam,United Kingdom,26-35
3904e6e2-3952-45d3-a54b-1c0676b2a51d,65+,Female,Urban,I do not identify with any religious group or faith,Cuba,65+
f98ea469-7d07-4548-adab-d6665adf52cf,18-25,Female,Rural,Christianity,Kenya,18-25
a664f8e5-c444-42d6-9d97-3bbb5ca2808d,36-45,Female,Urban,Christianity,Kenya,36-45
aec4fc2a-9422-430d-a0a5-5bb402ada8f6,46-55,Male,Urban,Islam,Indonesia,46-55
34876f65-e912-4b58-bae2-5cdd8cb9b483,65+,Male,Urban,Christianity,United States,65+
463f4be3-a92e-4225-b8c1-c2c926f6d2cd,18-25,Male,Urban,Islam,Egypt,18-25
b6a955ab-d388-4cb6-af0d-73f7b8f843ca,26-35,Female,Urban,Christianity,Australia,26-35
db970c09-5438-4680-a556-90b150ae6ee8,36-45,Male,Urban,Hinduism,India,36-45
0c163693-0b07-46cc-90b9-ab8f6a6248fc,26-35,Female,Urban,Islam,Bangladesh,26-35
4e9f0f70-c97b-4279-b1f4-020a749a89a8,26-35,Female,Urban,Islam,Türkiye,26-35
0612102c-65c2-4d29-b5bb-35220335e54a,26-35,Male,Urban,Christianity,Kenya,26-35
b5f8e5ca-c437-4def-bcac-b354a0d1ba41,36-45,Male,Rural,I do not identify with any religious group or faith,Australia,36-45
247e6eea-fc94-4ba9-9499-d5b1f6e68440,26-35,Female,Urban,Islam,Indonesia,26-35
63c9d0c3-13a7-4d98-aaa1-e606dffa6bd6,18-25,Female,Urban,Christianity,Kenya,18-25
02e90912-d058-4133-abd2-cdf802b63ff1,18-25,Female,Urban,Christianity,Kenya,18-25
f8825e41-fa22-481b-987c-f3400575e969,26-35,Male,Urban,Christianity,Poland,26-35
5986d28e-2ca6-4c5f-8f6f-3d9f3f834b31,26-35,Female,Urban,I do not identify with any religious group or faith,Chile,26-35
ed3e6676-129b-43c0-889e-1272481d96b8,26-35,Female,Urban,Islam,Egypt,26-35
9dc5bc9e-a285-431b-838b-d1052f87f8e8,26-35,Female,Urban,Islam,India,26-35
56c355b3-81d2-48a6-93e3-146afb5460a9,46-55,Male,Urban,I do not identify with any religious group or faith,United Kingdom,46-55
3d57f07d-3dc4-4cd5-a9e7-055c0c60cae5,36-45,Male,Rural,Islam,Pakistan,36-45
4c2c67dd-0b75-480b-a6c0-48c9d07b2a59,18-25,Male,Urban,Judaism,Israel,18-25
df618189-efc3-4c8a-b8ad-489db9088a4f,18-25,Male,Rural,Christianity,Kenya,18-25
eac528e7-fb35-4154-9f7e-15bdec9699fa,36-45,Female,Urban,I do not identify with any religious group or faith,Russian Federation,36-45
f13bfcc6-ef90-4351-9abf-b0700f3db1ad,26-35,Female,Urban,Christianity,Kenya,26-35
0cbb0840-891a-4e04-ae15-62a53be92c80,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
2c60233d-bf64-4c81-ab1e-2534c6765a65,18-25,Female,Urban,Hinduism,India,18-25
046db6db-4d2b-48b6-9a3d-701e0d17a423,18-25,Male,Urban,Christianity,Kenya,18-25
775a660e-14c8-456a-88cd-9d340f009c18,26-35,Female,Rural,Islam,Indonesia,26-35
d0fef76c-6c16-47a1-a01b-00294f083655,26-35,Female,Urban,Christianity,Brazil,26-35
6ae18c64-4786-46dc-8dcf-eaa0e52081f4,26-35,Male,Urban,Christianity,Kenya,26-35
79e00d7e-9cd2-4fc5-8403-4a7f177423d6,18-25,Female,Urban,Christianity,Chile,18-25
51148323-e642-40a5-bed1-a0984936e223,36-45,Male,Urban,Christianity,Kenya,36-45
efcb734b-eede-4ff8-b99e-31047439a93b,46-55,Male,Urban,I do not identify with any religious group or faith,Brazil,46-55
77804968-0b99-4a5b-9e84-0b43b8c14252,26-35,Male,Urban,I do not identify with any religious group or faith,Kenya,26-35
573326d4-d20a-4dc0-974c-63266426b204,26-35,Female,Rural,Islam,Pakistan,26-35
4d039d65-6241-4c30-91d4-aae39f5baa08,26-35,Male,Urban,Buddhism,China,26-35
c6ef6478-4df0-4569-b134-580d05249d7e,18-25,Male,Rural,I do not identify with any religious group or faith,Spain,18-25
199da574-8e60-4de3-b171-58dade041d49,26-35,Male,Urban,Islam,India,26-35
7019b346-d970-436d-a8a4-4f75a81dfd09,46-55,Male,Urban,Christianity,Brazil,46-55
064510f2-8453-4d1d-94db-703a41dbbf04,46-55,Female,Urban,I do not identify with any religious group or faith,Russian Federation,46-55
29ac6a27-f716-4573-8ec6-416a3f0c5da3,36-45,Female,Urban,I do not identify with any religious group or faith,Slovakia,36-45
6991f06b-b363-41b7-86a4-4dbf333f9b66,36-45,Female,Urban,I do not identify with any religious group or faith,Canada,36-45
fd07c59c-8a9e-4f60-b6f0-fe31864a4bcd,26-35,Female,Urban,Hinduism,India,26-35
e4977309-5f40-4682-a0a1-be2c252f2b37,18-25,Female,Rural,I do not identify with any religious group or faith,Slovakia,18-25
da313a1d-dc37-4563-848f-360690ab9484,18-25,Male,Urban,Judaism,Israel,18-25
ddb7ad21-9529-4e9b-b155-c72a1f9db6fd,26-35,Female,Urban,I do not identify with any religious group or faith,Kazakhstan,26-35
6d02fbed-1ec6-4187-ba0b-da291eb9013f,18-25,Female,Urban,Islam,Saudi Arabia,18-25
feb1806c-338e-4fc7-a1ca-78979d41e3c9,26-35,Female,Urban,Christianity,Kenya,26-35
f9b3784e-0e21-42cf-abff-b570fd2efcd7,18-25,Female,Urban,Islam,Algeria,18-25
37f753ee-77c5-43b7-b354-aa9dd4124de2,46-55,Male,Urban,Christianity,France,46-55
4a96833d-7bd6-4572-976f-d8d4e54f8f77,26-35,Female,Urban,Islam,Pakistan,26-35
a104d65f-1ce6-42fa-9d1f-41eef909a7ab,26-35,Male,Urban,Islam,Kenya,26-35
fca98e6c-3365-4257-9b34-2c920a0781ed,26-35,Male,Urban,Christianity,Slovakia,26-35
49d6b293-e3ca-4eb6-87f3-80870e66c59f,18-25,Female,Urban,Islam,Morocco,18-25
617d46eb-f4f6-4630-b6cf-95da3ac2244d,18-25,Male,Urban,Christianity,Canada,18-25
51eb2779-6e9a-412f-afad-2d1d2518d53e,18-25,Female,Urban,Christianity,Kenya,18-25
85e473d5-48fd-44d4-b1af-b0b266419cbd,18-25,Male,Rural,Islam,Indonesia,18-25
debbf664-0311-465e-9d55-226f464a0714,36-45,Male,Urban,Hinduism,India,36-45
c9ceb986-915e-4e26-80c8-6bb3c509326e,36-45,Male,Urban,Islam,Saudi Arabia,36-45
1febfcfc-bc09-4987-93a6-c170b75775dc,18-25,Male,Urban,Islam,Israel,18-25
f817a91a-8b6b-4f50-b15f-ee04638c3923,36-45,Male,Urban,I do not identify with any religious group or faith,Canada,36-45
893c2f51-d223-4902-8c9a-25d86a4fcd23,26-35,Female,Urban,Buddhism,Vietnam,26-35
f691f036-fce6-49ca-bcd5-7a6b457672fa,36-45,Female,Urban,Christianity,Kenya,36-45
e3303c0f-430a-44a8-ae0b-c2ae0bf5d004,26-35,Female,Urban,Islam,Canada,26-35
8e8d0c50-4687-42e2-991d-26389ab11d47,46-55,Male,Urban,Christianity,Spain,46-55
60bc5d17-6e9d-400e-b696-5653a767816a,26-35,Male,Urban,Islam,Indonesia,26-35
f4f92402-5fbb-4724-bab3-5c6508dad30a,26-35,Female,Rural,Christianity,Philippines,26-35
2438e9bc-7ef1-454c-9fb3-6f432f63efd0,18-25,Female,Rural,Judaism,Israel,18-25
30ae8bfd-9e0a-4c22-ac88-6c56a9113211,18-25,Male,Urban,I do not identify with any religious group or faith,Japan,18-25
51efd13f-6f04-4a03-baad-1341a188c236,26-35,Female,Urban,I do not identify with any religious group or faith,Indonesia,26-35
99440f3e-bde1-4569-b677-998b9f6cf1bc,26-35,Male,Urban,Islam,Egypt,26-35
8b958cea-2287-47cd-8512-df59d26ea200,26-35,Male,Urban,Hinduism,India,26-35
b32dcbea-1cbe-41c6-aa86-efa62cc53bcd,18-25,Female,Rural,Christianity,Kenya,18-25
85b35191-fc1b-46ec-97a8-d527f45635e7,36-45,Male,Urban,Islam,Malaysia,36-45
173354cb-1f89-4202-ace9-6a88f43d86ec,36-45,Male,Urban,Christianity,Indonesia,36-45
8f09b036-1692-4113-9ba3-b37381fb0458,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
e7bebbad-774b-4a67-ac33-ead075d42511,26-35,Male,Rural,Islam,Indonesia,26-35
1e206e6a-56f6-41ac-83d1-bdf87477748e,26-35,Female,Urban,Hinduism,India,26-35
c1ac95b5-b40a-43d0-80ca-116c36c5743e,26-35,Male,Urban,Christianity,United Kingdom,26-35
818f5e87-1ca6-47ae-955d-1c1b80fdfa8f,36-45,Female,Urban,Christianity,Indonesia,36-45
2db9a227-7b81-4023-a33b-dd014535f06d,26-35,Male,Urban,Buddhism,Vietnam,26-35
cfc7899a-7fc4-4013-b9fa-bc6d4a1cbb94,18-25,Male,Urban,Christianity,Kenya,18-25
f7eb0530-9051-424b-8198-a56919213802,26-35,Male,Urban,I do not identify with any religious group or faith,Vietnam,26-35
02142d3a-93e0-4b0c-a28d-b09dd50b7c03,18-25,Female,Urban,Islam,Tunisia,18-25
ed745e54-f607-4983-9751-9553ef54aacb,26-35,Male,Urban,Islam,Pakistan,26-35
23bc1af8-1969-482e-98dc-e7a0a2610f07,26-35,Female,Urban,I do not identify with any religious group or faith,Canada,26-35
9d2ce045-7b58-4e20-857c-7baae1621930,26-35,Female,Urban,Islam,Egypt,26-35
a91bf4a7-bd70-4abd-9fb7-bf72a444fb9b,26-35,Male,Urban,Hinduism,India,26-35
31d9f134-fbe4-4000-b7e8-2010f106bac7,26-35,Male,Urban,Christianity,Kenya,26-35
cd5dd918-06dd-45a8-ae23-e66ace5e6687,26-35,Female,Urban,Islam,Indonesia,26-35
967ac2fa-1be0-4f47-9246-8d376b7122c6,18-25,Male,Urban,Islam,Hungary,18-25
3acc3dfc-bf93-4619-aa97-6ad783f24414,46-55,Male,Urban,Islam,Indonesia,46-55
f01f2d43-9896-4a2c-8d46-d4ccbb3c04e7,26-35,Male,Urban,Christianity,Ukraine,26-35
