participant_id,age,gender,environment,religion,country,age_group
ae2dc195-8397-4507-b55c-784d3e02e4af,26-35,Male,Urban,Islam,Bangladesh,26-35
ac41446e-ac7b-4e2d-8234-16bfe73c60e7,26-35,Male,Urban,I do not identify with any religious group or faith,Romania,26-35
46c5d106-648b-48de-948d-339bff1baa15,26-35,Female,Urban,Christianity,Kenya,26-35
2c150bb2-ce0f-494a-8e15-284415cceb8b,26-35,Male,Urban,Judaism,Israel,26-35
c8c9509d-f495-4319-af92-1fa593b66913,36-45,Male,Rural,Christianity,Kenya,36-45
d6efabb8-5f73-425e-94c4-114f472713fd,18-25,Female,Urban,Hinduism,India,18-25
3c8d7668-88de-4ea1-9513-674bd8383ae9,26-35,Female,Urban,Islam,Kazakhstan,26-35
5bc2b3d1-fba4-49b0-b6c3-2607c15d2306,36-45,Male,Urban,I do not identify with any religious group or faith,Kazakhstan,36-45
f7801a79-3ae9-40bc-8e6e-849c68e14cfa,18-25,Male,Urban,I do not identify with any religious group or faith,Slovakia,18-25
d6f22fb3-d0ad-49f1-8f85-7b6254ab6618,26-35,Female,Urban,Hinduism,India,26-35
a61630ce-b6bf-44d6-bed6-d3f8c1b197e7,36-45,Male,Urban,Judaism,Israel,36-45
16c5cd93-8e02-4c81-865f-94156e9e448c,26-35,Male,Urban,Christianity,Singapore,26-35
658b9894-b08b-44c2-abb7-3cd4988870fa,36-45,Male,Urban,I do not identify with any religious group or faith,Slovakia,36-45
866e7a19-33ba-4706-8982-2f207854ddf5,36-45,Female,Urban,I do not identify with any religious group or faith,Sweden,36-45
a76aee09-9b38-4f6e-b466-a8273a0166e3,26-35,Female,Urban,Islam,Indonesia,26-35
17d5fb71-917e-4828-a47c-87daf4b8408b,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
7f57b9ab-643c-4e64-a755-eb09a5cbbab0,36-45,Female,Urban,Judaism,Israel,36-45
8d6515d8-442c-4817-b496-2eaeb7e14c5d,18-25,Female,Urban,Judaism,Israel,18-25
e8a93268-400b-4bfb-a374-3bc7bb8796ca,36-45,Female,Urban,Hinduism,India,36-45
80036e21-83ff-4308-9a6e-da7ea86af091,26-35,Male,Urban,Islam,Pakistan,26-35
2ea4d6b3-cc1f-42ec-9bd7-65ea9d396159,26-35,Female,Urban,Christianity,Kenya,26-35
50d20c64-b0d4-4452-a898-e1f9115e856e,26-35,Male,Urban,I do not identify with any religious group or faith,Israel,26-35
532977cf-de44-462e-b766-05c15622fa08,36-45,Female,Urban,I do not identify with any religious group or faith,India,36-45
88aceab5-5202-4afa-91de-93f2f22265bb,18-25,Female,Urban,Hinduism,India,18-25
e23cfc5e-350f-4c26-982f-12473c714548,26-35,Female,Urban,Buddhism,India,26-35
4dc724df-e178-409d-a33b-c07ca9803fa5,18-25,Female,Urban,Christianity,Kenya,18-25
d0ec6b3d-dea2-4a37-9894-de7a94d71741,18-25,Male,Urban,Hinduism,India,18-25
015db10d-e8dd-4e28-a2ef-91aeabf4d02e,18-25,Male,Urban,Christianity,Indonesia,18-25
3084490f-06c2-424e-81af-e3a94b9d8563,26-35,Male,Rural,I do not identify with any religious group or faith,Israel,26-35
63886dc7-abe7-4eb2-bcaf-04ad8f601c22,18-25,Female,Urban,Christianity,Malawi,18-25
64f8f717-74ee-488e-8ac3-2fa32da927a7,36-45,Male,Urban,Judaism,Israel,36-45
82ad346c-230f-440f-9959-301c824cfa5c,26-35,Male,Urban,Hinduism,India,26-35
893189a9-220d-4c73-9373-77fde35eebad,36-45,Female,Urban,Islam,Spain,36-45
d66882ec-7c24-49e2-8fff-ebc5dbb02a35,36-45,Female,Urban,Christianity,Finland,36-45
ff1126fc-86be-4036-9c62-372637b0de58,18-25,Male,Urban,I do not identify with any religious group or faith,Korea South,18-25
62e256a3-4a7c-4bc8-98ef-6370d8fc87c3,18-25,Male,Urban,Judaism,Israel,18-25
78f5e9b4-0b86-49ba-b139-4c771f1a5ae7,36-45,Female,Urban,I do not identify with any religious group or faith,Germany,36-45
4c016c4f-f2f3-4ec6-944d-98280b4007cb,36-45,Male,Urban,Christianity,Kazakhstan,36-45
231a5bfe-6451-434c-943d-7bd53fb6e50b,26-35,Female,Urban,Hinduism,India,26-35
1f2a5b02-3d7a-4897-be99-f7a0ccf1b2d0,18-25,Female,Urban,Christianity,Kenya,18-25
f4d94dca-8e53-4dd5-b3c8-20be2a9418cb,18-25,Female,Urban,Christianity,Philippines,18-25
d582a744-0aae-4bc4-88f8-14e9fd90628b,18-25,Female,Urban,I do not identify with any religious group or faith,Russian Federation,18-25
6a211816-3fa4-44ba-82d2-d4369a7801d5,26-35,Female,Urban,Christianity,Kenya,26-35
1b5d3e79-3509-44a0-bdb4-aca5b68871a1,36-45,Female,Urban,Christianity,Saint Vincent & the Grenadines,36-45
dec18f30-d42b-4b34-916b-b565b31a7d02,18-25,Male,Rural,Islam,Indonesia,18-25
1a9aa568-4c74-437f-90d0-6beaf5154814,26-35,Male,Urban,Christianity,Philippines,26-35
440a30ef-3021-480b-8d22-b6a2fed7956c,18-25,Female,Urban,Christianity,Malawi,18-25
a5572e44-c62f-47c2-920a-39bb133cd5f4,26-35,Female,Urban,Islam,Indonesia,26-35
1ffdb989-7287-4c14-83e3-3c0b03a3dd28,18-25,Male,Urban,Islam,Malaysia,18-25
143ba39d-7951-4c89-bb3e-b089824a4966,18-25,Male,Rural,Buddhism,Indonesia,18-25
6135fc8f-8611-429c-90b9-6f9f23ff3f96,36-45,Male,Urban,I do not identify with any religious group or faith,Kazakhstan,36-45
ba24cc0c-dc6b-412e-a17f-0b09276bd2dc,36-45,Female,Urban,Christianity,Spain,36-45
56c8f14e-f030-42e7-9f14-82da3bb5e527,18-25,Male,Urban,Islam,Indonesia,18-25
bf8e93bc-04d0-402d-98e3-3e442042bb01,18-25,Female,Urban,I do not identify with any religious group or faith,Japan,18-25
8aace98a-e84a-4fad-9571-d9619887fc2a,26-35,Male,Rural,Islam,Hungary,26-35
636a378e-2055-4f67-9142-eca39a5e5ddd,26-35,Male,Urban,Buddhism,Malaysia,26-35
2f47dd1a-1ce4-4da2-b6ee-f73819f7e560,18-25,Male,Urban,Hinduism,India,18-25
ab685334-5157-455f-a74f-b988c6cd7827,46-55,Male,Urban,Hinduism,India,46-55
fb887db1-88a7-4f06-a1b3-c5c2fe499a88,36-45,Female,Rural,Christianity,India,36-45
8fd2992b-320a-472d-8dbb-d63d259f3d83,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
a7710429-4ffb-4c02-a886-fb26e7f72c77,46-55,Male,Urban,Judaism,Israel,46-55
0381a5ba-f201-4ed9-a720-10dae730a43f,46-55,Male,Urban,Hinduism,India,46-55
5a606718-c052-4f84-b9a0-0a4bca9df6f6,18-25,Male,Urban,Hinduism,India,18-25
0d5d5765-187e-4512-9626-fff9fd33dd45,26-35,Female,Urban,Islam,Indonesia,26-35
3b95110f-2a3b-4ff7-a811-0c4546229932,18-25,Male,Urban,Christianity,Philippines,18-25
0c57890a-46cd-4895-9d16-b4cc1bcef4bd,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
8a00f658-23b0-41d4-9a41-6d9d91ab5c90,46-55,Male,Urban,I do not identify with any religious group or faith,China,46-55
afa7d9b0-8fc7-432c-9d2e-0a0e3ec77882,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
fea20601-f6df-47cf-b631-672c98192aad,18-25,Male,Urban,I do not identify with any religious group or faith,India,18-25
b08b7b51-ffe2-4c55-aa71-74a3a59f4e5b,26-35,Female,Urban,Christianity,Malawi,26-35
1d4eb8e1-66e7-4232-8e7c-4d5a59b812db,36-45,Male,Urban,Islam,Egypt,36-45
2bf27e1c-02df-41b2-8dcd-374441db7e04,18-25,Male,Urban,Hinduism,India,18-25
28eb2257-2c64-4a41-a11f-91707390c5ad,36-45,Male,Urban,I do not identify with any religious group or faith,China,36-45
e6ac83d7-c2bd-4822-b750-098e9dff1dca,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
885f9334-b235-49ba-aa75-4d706c086429,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
1bec32d9-050f-4fcc-8c2f-493f4faab34d,26-35,Male,Urban,I do not identify with any religious group or faith,Kazakhstan,26-35
6b7e4a09-6bbe-48ce-82e3-6e82f6a6faf5,46-55,Male,Urban,Islam,Canada,46-55
a9b21430-9bcf-4bf3-88da-65b174a34938,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
80e6827a-ec0f-4f09-b81a-9b7faee73262,26-35,Male,Urban,Islam,Morocco,26-35
1870b2cf-2bd9-471d-91c5-8df90ab0ccd8,26-35,Female,Urban,Buddhism,Finland,26-35
69436f2e-0fe6-4ae5-9771-a51ed25ebb73,36-45,Male,Urban,I do not identify with any religious group or faith,Malaysia,36-45
23adf290-b773-41d9-942e-b21c2da0e1d6,26-35,Female,Urban,I do not identify with any religious group or faith,Canada,26-35
e6292c53-2da8-4816-beca-ac91d0126472,18-25,Female,Urban,Islam,Indonesia,18-25
bddcb897-5356-44fc-8bd2-ccdcb4d74515,18-25,Male,Urban,Islam,Algeria,18-25
2cf9dcd6-b8ab-4d61-943d-75f4048bd581,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
96b36456-546e-4247-9a2d-b282403dd013,56-65,Male,Urban,Islam,Egypt,56-65
2f01386e-8dba-48ed-aae3-06384c8e339d,26-35,Male,Urban,Islam,Pakistan,26-35
18ec2ace-2fc6-4beb-aa95-f212711d1cf4,18-25,Male,Urban,Christianity,Philippines,18-25
703796ca-339d-4749-8337-dcf1d8964513,26-35,Male,Urban,Islam,Kazakhstan,26-35
758a6e22-2154-480c-afe0-d6e04fb1bdb8,26-35,Female,Urban,Islam,Indonesia,26-35
71e8aa80-1000-4e4e-abe0-602d7e380454,36-45,Male,Urban,I do not identify with any religious group or faith,Korea South,36-45
b94881a1-6ad7-4a45-91d2-2af59359c290,26-35,Female,Urban,Christianity,Philippines,26-35
c846b296-2848-47be-be7c-900aedecb4d2,26-35,Female,Urban,I do not identify with any religious group or faith,Japan,26-35
e1f9703b-212a-4473-bbcd-7d6132dfda62,26-35,Male,Urban,Islam,Pakistan,26-35
e0ec2f02-9c54-440c-8aa3-2f61602dde12,18-25,Female,Urban,I do not identify with any religious group or faith,Zimbabwe,18-25
ed242054-9b93-4a92-985d-04321f7f01ae,26-35,Female,Urban,I do not identify with any religious group or faith,Japan,26-35
2baaaf5c-423a-4ba5-8d76-a8e0801a6ccc,18-25,Female,Urban,Christianity,Kenya,18-25
1806df28-3f56-4992-aa0c-efcddb8172ab,26-35,Male,Urban,Islam,Türkiye,26-35
0f8e122d-48de-4b83-ad20-3e81350fda47,18-25,Male,Rural,Islam,Malaysia,18-25
3a5c4cbf-322b-4c7d-bfd6-aa70b752e53f,26-35,Female,Urban,Islam,Kenya,26-35
0b192a7d-f2a8-4f70-96d0-5feb871e997c,36-45,Male,Urban,I do not identify with any religious group or faith,Japan,36-45
df72d1ed-1864-4e08-9e41-399a589a972e,56-65,Female,Urban,Buddhism,Japan,56-65
fd5f3625-632d-4cf8-866d-9edabaab982d,26-35,Female,Urban,Buddhism,China,26-35
bce4cfde-7e46-4a86-ba57-0884ca929120,26-35,Female,Rural,Christianity,United Kingdom,26-35
32d11c0a-ee11-47eb-9cd4-d1028aeef51b,18-25,Male,Urban,Judaism,Japan,18-25
8733cae9-e371-49fa-a3ec-4204a99aab1d,26-35,Male,Urban,Christianity,Philippines,26-35
4e22c3c4-8505-4c5b-82ca-bd26b4312931,26-35,Female,Urban,I do not identify with any religious group or faith,Korea South,26-35
edd0a047-d6c3-47bd-b680-b9a47cb081a4,36-45,Female,Urban,Christianity,Kenya,36-45
c9a758a9-5068-4c7d-a138-e2f6bfd35133,46-55,Female,Urban,I do not identify with any religious group or faith,Japan,46-55
1fec7347-0cd6-41b5-be91-55f37f89a956,18-25,Male,Rural,Buddhism,Japan,18-25
b871b020-b6b0-459b-9a83-ac451c4db731,18-25,Female,Urban,I do not identify with any religious group or faith,Australia,18-25
46886898-bc14-4439-bc14-250f5e45fafe,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
1a1cedde-a1ab-4655-8afb-5f46af246a3b,18-25,Female,Urban,Islam,Algeria,18-25
73fda3d4-f04d-4443-86d8-42cf39e5891c,65+,Male,Urban,I do not identify with any religious group or faith,Kazakhstan,65+
36fa94de-9c46-4939-81ac-004342a7981a,26-35,Female,Urban,Islam,Pakistan,26-35
7b9efff9-7170-496e-a325-58478def0f0d,26-35,Female,Urban,I do not identify with any religious group or faith,Kazakhstan,26-35
dcfb7258-bb5c-47ff-87d6-f45d9f9020d9,36-45,Male,Urban,Islam,Bangladesh,36-45
31fcf7e7-1ec9-4219-a179-7cb173c320f5,18-25,Female,Urban,Buddhism,China,18-25
ea5cf154-0b0d-478f-9bc4-2e1f171252f9,26-35,Female,Urban,Christianity,Kenya,26-35
83e135b5-a875-4697-a61f-f04d68f4041c,26-35,Female,Urban,I do not identify with any religious group or faith,New Zealand,26-35
cdc7a783-a379-40b7-ab0c-67c1f0a3dfec,18-25,Female,Urban,Christianity,Kenya,18-25
748ce664-fa73-4df5-99f3-12cafa2cdc98,26-35,Male,Urban,Islam,Morocco,26-35
ebe70e4f-92b1-47c3-8cb2-b690efae9e74,56-65,Female,Urban,I do not identify with any religious group or faith,Japan,56-65
39ac1303-f306-49e0-82dc-37a3d2766f65,26-35,Female,Urban,Islam,Pakistan,26-35
09e3feef-82f0-470b-a01f-a44c219dd2bb,18-25,Male,Urban,Christianity,Philippines,18-25
a077e3ed-b08a-4b21-8216-0467ce90a846,18-25,Male,Urban,Christianity,Philippines,18-25
e96a02da-05af-491d-89e3-a7d599a69d74,26-35,Male,Urban,Islam,Pakistan,26-35
9cacc45b-a817-4943-af1a-7a8c643f49bd,26-35,Male,Urban,I do not identify with any religious group or faith,Pakistan,26-35
14a20de4-89c4-440b-aa64-450fe3af689f,26-35,Female,Urban,Christianity,Kenya,26-35
14590c64-3ee7-421e-bce5-11a5b0ce4e5e,26-35,Female,Urban,Christianity,Kenya,26-35
7a3934a6-f626-43cb-927c-b6bb76f8f7c7,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
ec68cfd1-c78a-40ef-bee4-2c39c818f87b,36-45,Female,Rural,Christianity,Indonesia,36-45
5c367661-dad3-42d6-8f34-25427510072c,18-25,Female,Urban,Buddhism,China,18-25
49437200-26c2-4a4c-b665-8e27a1e9aba6,36-45,Male,Urban,Christianity,Spain,36-45
ee383d90-7d20-4fac-b79a-0bf6ec735347,46-55,Male,Urban,Other religious group,Libya,46-55
e6a5ff95-4405-42ec-8646-eeeb8a2c6106,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
021fae78-46c1-43c6-9d93-bd35f7eee23f,26-35,Female,Urban,Christianity,Kenya,26-35
cf9685ce-dcfd-4314-bc97-9db1f5056e25,26-35,Male,Urban,Buddhism,Vietnam,26-35
fccc3e22-7649-47c5-a121-0b2030e8d3c1,46-55,Female,Urban,Islam,Indonesia,46-55
3a4e7003-1c49-40da-969a-7edea36b0060,18-25,Female,Urban,Christianity,Kenya,18-25
62a6b613-e413-41d4-b4a2-6cefa86c3a29,26-35,Female,Urban,Christianity,Malawi,26-35
a7546aa0-cd28-434e-80a5-87d3e9ce7c61,26-35,Female,Urban,Christianity,Malawi,26-35
3b466606-309d-4326-adc9-a50bc15b8cad,46-55,Male,Urban,I do not identify with any religious group or faith,Japan,46-55
5470c669-5ed6-4b31-937e-dcfe7b96070a,46-55,Male,Urban,Hinduism,India,46-55
b0ddb04a-fcf7-4431-8c27-63ef8fbe8210,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
941b3c01-faf8-4aa6-8a6e-4dcf31129459,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
60f3dd20-2f57-41cb-834d-1354cb93a674,36-45,Female,Urban,Christianity,Philippines,36-45
e845c131-be71-4309-a526-8d7435d5e8ae,18-25,Male,Urban,I do not identify with any religious group or faith,Korea South,18-25
c108ed2c-de31-447f-a228-627e84aa5d1e,26-35,Male,Urban,I do not identify with any religious group or faith,Sweden,26-35
a3ed443c-6840-4e87-ac76-c8d79f3112c1,46-55,Female,Urban,Buddhism,Singapore,46-55
29a27d49-a35f-402d-b86a-bb7adac2b2fe,36-45,Female,Urban,Islam,United Kingdom,36-45
5f04ac67-c713-4fd7-b2ce-5e52711b6fd3,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
7efb50bd-8ca5-4bac-ac35-f778faeb7be9,36-45,Male,Urban,Islam,Bangladesh,36-45
48b4e6b3-4ee0-49f1-b5d6-30b43d4529a7,36-45,Female,Urban,Christianity,China,36-45
395ce4aa-009d-4ce6-bc44-ebfac6a94f26,18-25,Male,Urban,I do not identify with any religious group or faith,Korea South,18-25
824c1588-a543-41d4-85ac-7f3993a98979,36-45,Male,Urban,I do not identify with any religious group or faith,Bangladesh,36-45
2c9ffd57-4980-4a41-a9f0-332a553686e8,36-45,Male,Urban,Islam,Bangladesh,36-45
53fa6116-c21f-4561-87db-c6c33364d27b,26-35,Female,Urban,I do not identify with any religious group or faith,Netherlands,26-35
8d185c3f-ab4b-4599-9e42-2f52fee18337,26-35,Male,Urban,Islam,Bangladesh,26-35
8a7ea13d-7787-422a-9929-095477e0a262,26-35,Female,Urban,Buddhism,China,26-35
713f30e1-eeea-4c3a-9ce0-db7c77c16fc7,36-45,Male,Urban,Buddhism,China,36-45
68c3a52a-290b-4e76-a2a0-77578d5a4232,26-35,Male,Urban,Christianity,United Kingdom,26-35
c6227697-95b6-49a9-95c5-98afaa51df6f,26-35,Female,Urban,Buddhism,Malaysia,26-35
652b2333-a810-4aa9-9251-163a4f3bf857,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
b76fee7a-06ff-418f-8e35-15e2a0ea462a,26-35,Female,Urban,I do not identify with any religious group or faith,France,26-35
f77ade53-23cd-45a2-b7be-60c049790e39,26-35,Male,Urban,Islam,Bangladesh,26-35
8683238c-7c82-415b-b3ff-2af587b71544,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
73ee4c32-38a5-44a7-b6d5-d55e2267b58c,26-35,Female,Urban,Islam,Pakistan,26-35
81c74c36-0823-49f5-817d-46564b8e73ed,36-45,Female,Urban,Christianity,Malaysia,36-45
2db5a7a4-e40c-4484-8421-6e9138c46def,18-25,Male,Urban,Islam,Bangladesh,18-25
e935e7b0-63d1-4d25-b4b2-aae0385d4814,26-35,Female,Urban,Christianity,Singapore,26-35
c0722e3d-6fed-4b6e-83ac-1d34c1baf2a2,26-35,Female,Urban,I do not identify with any religious group or faith,Switzerland,26-35
0f9b7c36-25c8-423e-9a34-3a6e96cbfe7e,18-25,Female,Urban,Buddhism,Malaysia,18-25
4ad034c3-f067-4db6-b7b9-ea873a1e630b,26-35,Male,Urban,Christianity,Malaysia,26-35
deda887b-faf4-4041-94bc-e93d84a2f52c,36-45,Female,Urban,Buddhism,Canada,36-45
615b444a-9624-4cd6-9eb6-b3451c0e5d14,46-55,Female,Rural,Islam,Pakistan,46-55
d31a7f0a-2b6d-42d9-b729-cf4446c36a32,26-35,Female,Urban,Islam,Pakistan,26-35
fd28e862-f236-4a16-9afd-3c783bef978e,18-25,Female,Urban,Islam,Bangladesh,18-25
692e1ecf-08bf-4b66-8aee-44e80c1aeab8,18-25,Female,Urban,Buddhism,China,18-25
627325a4-9c67-4a76-8605-c9136c640f25,26-35,Female,Urban,I do not identify with any religious group or faith,Korea South,26-35
7d13d7b5-1ff8-42d3-832f-21ebe2ddf86a,18-25,Female,Urban,Islam,Pakistan,18-25
d3a5ddbf-708a-44e6-9fe5-b5892650f770,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
5781bcc7-b7da-469f-bd1e-8e7fe3086c54,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
b3a90ba2-0f1a-483a-900b-1f4831c00e4d,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
96cd2683-1122-4612-b883-161c3b08179c,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
623460f2-62c5-4ff6-bd55-8ee7c817a709,26-35,Female,Urban,I do not identify with any religious group or faith,Korea South,26-35
7689e960-c6c5-4303-986e-2684b3175b96,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
1f67044d-461a-49ba-befe-9fa1aca5b5c3,26-35,Female,Rural,Christianity,Panama,26-35
564d5eb8-1fd8-4356-8b7b-0e3de7036012,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
f41e3c7c-b983-403b-8b0d-7ec363522605,26-35,Female,Urban,Other religious group,China,26-35
be72da31-4267-47eb-8115-db25f67a8cf4,26-35,Female,Urban,I do not identify with any religious group or faith,Netherlands,26-35
0d8d7b70-ec0a-4dd1-8cd9-8ebe74486528,26-35,Female,Urban,I do not identify with any religious group or faith,Italy,26-35
5201657c-8b81-4aaf-8ca0-83ecb191264a,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
89ef6da4-2f5f-4a85-aee7-b68e6a8251a5,36-45,Male,Urban,Christianity,United Kingdom,36-45
a6722656-6ada-46d2-ae92-475f3067f4d4,26-35,Female,Urban,Christianity,United States,26-35
5e9b25e8-99a9-466b-b3b1-c6fae1c501b8,36-45,Female,Urban,I do not identify with any religious group or faith,United States,36-45
22eb2dd4-d797-401f-822f-07ee81eb2a73,46-55,Female,Urban,Christianity,Korea South,46-55
aeeafca8-21e2-42fe-9e8c-3f4e6903fb9b,26-35,Female,Urban,Islam,United Kingdom,26-35
8b81fb32-598b-4b71-aa8c-400c4a004d3b,26-35,Male,Rural,I do not identify with any religious group or faith,China,26-35
e3ba3c5b-9b87-4430-ad0f-0079e6c31516,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
45785d3e-605d-4855-a096-1b88bf77ba06,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
4e7dd26b-7fbf-4b7a-8091-f0fd89f59f85,26-35,Male,Rural,I do not identify with any religious group or faith,United Kingdom,26-35
5e6bdfcc-2ab8-44f6-868a-4793e2dcd2dc,18-25,Female,Urban,Christianity,China,18-25
20e07f26-098e-4387-90c6-08028554c6d3,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
3838bf0e-91d5-4097-a8e6-94fa58b9eadc,18-25,Male,Urban,I do not identify with any religious group or faith,United States,18-25
3c761fb3-7e3a-4285-9488-f7e7cf965596,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
cf928ac2-9c1c-40f4-bd4c-ab3a8fa3f2b7,26-35,Female,Urban,I do not identify with any religious group or faith,United States,26-35
f04c986f-91c4-4f8a-b607-59e45874903a,36-45,Female,Rural,I do not identify with any religious group or faith,United States,36-45
cab00b44-c993-450a-9713-681c262ec063,26-35,Female,Urban,Christianity,Canada,26-35
e724149e-7dd4-4103-b201-4ef90a5a521a,36-45,Male,Urban,I do not identify with any religious group or faith,China,36-45
41b0ae6c-5931-46d3-a814-77cb3ba69448,26-35,Female,Urban,I do not identify with any religious group or faith,United States,26-35
f4e73031-23d1-42d8-bc06-f1957240359c,18-25,Male,Rural,Christianity,United Kingdom,18-25
0200948d-8aa3-4a5e-8f4b-8a6c5fdc7720,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
5aed4ee8-ef9f-4277-a387-e11f22bacd9a,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
ee76f5c2-ee5f-4198-aaea-05c8d8e76991,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
4d0fa132-317f-43e4-96e2-b8b7e3d704c9,18-25,Female,Urban,I do not identify with any religious group or faith,United Kingdom,18-25
675dc2f6-c22f-4fc4-b549-b570984ad752,18-25,Female,Urban,Buddhism,Japan,18-25
2502ffb3-361b-430b-beed-3bd58689cb47,36-45,Female,Rural,I do not identify with any religious group or faith,China,36-45
7074d946-2f5a-4a3a-af83-aeb4cf560a31,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
12b1fdb9-73b0-4577-88ee-60aa4befcd51,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
22f8ac4a-51ac-4d3d-9f55-a92c74081b05,18-25,Female,Urban,I do not identify with any religious group or faith,United Kingdom,18-25
e563d981-66bd-4f1d-9339-0d1cd2b04888,26-35,Male,Urban,I do not identify with any religious group or faith,Denmark,26-35
ea3631cc-5bc5-43ca-b4a7-c348fc80bae5,26-35,Male,Urban,Christianity,China,26-35
4d17792a-55e4-4799-9d20-73490317eadc,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
3c65dc63-2117-480c-a3fb-16d35efaedb6,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
cd65da72-7a22-404c-bebb-5e4a4a28a934,26-35,Female,Urban,Islam,Pakistan,26-35
ef07f7b7-0454-46d6-b40e-b773bbc8af9c,18-25,Female,Urban,I do not identify with any religious group or faith,Australia,18-25
167a4353-2b29-474e-8b4e-57e03c5af2a2,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
8ef5c794-c741-43bf-889e-3dc18d80d4c7,18-25,Male,Urban,I do not identify with any religious group or faith,China,18-25
b8e4778d-1cbb-4797-8575-722e6af715bf,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
