age_group,gender,country,religion,environment,region,continent
26-35,Male,Chile,Christianity,Urban,South America,South America
56-65,Female,United States of America,Christianity,Rural,Northern America,North America
26-35,Female,Indonesia,Islam,Rural,South-eastern Asia,Asia
46-55,Female,Brazil,Christianity,Urban,South America,South America
26-35,Female,Chile,Buddhism,Urban,South America,South America
26-35,Male,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
26-35,Male,Israel,Judaism,Urban,Western Asia,Asia
36-45,Male,Belgium,Christianity,Urban,Western Europe,Europe
26-35,Female,Brazil,Other religious group,Urban,South America,South America
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Republic of Korea,Buddhism,Urban,Eastern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Female,Brazil,Christianity,Urban,South America,South America
36-45,Male,Sweden,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
18-25,Male,Morocco,Islam,Urban,Northern Africa,Africa
18-25,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Male,Türkiye,Islam,Urban,Western Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Italy,I do not identify with any religious group or faith,Urban,Southern Europe,Europe
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Chile,Christianity,Urban,South America,South America
36-45,Female,Brazil,Christianity,Urban,South America,South America
26-35,Female,Hungary,Islam,Urban,Eastern Europe,Europe
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,France,I do not identify with any religious group or faith,Urban,Western Europe,Europe
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Chile,I do not identify with any religious group or faith,Urban,South America,South America
26-35,Male,Chile,Christianity,Urban,South America,South America
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,Israel,Judaism,Urban,Western Asia,Asia
26-35,Female,Morocco,Islam,Urban,Northern Africa,Africa
46-55,Female,Canada,Christianity,Urban,Northern America,North America
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Kenya,Other religious group,Urban,Eastern Africa,Africa
18-25,Female,China,Buddhism,Urban,Eastern Asia,Asia
18-25,Female,India,Islam,Urban,Southern Asia,Asia
46-55,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,Russian Federation,Christianity,Urban,Eastern Europe,Europe
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Russian Federation,Christianity,Urban,Eastern Europe,Europe
18-25,Female,Chile,I do not identify with any religious group or faith,Urban,South America,South America
18-25,Male,Egypt,Islam,Urban,Northern Africa,Africa
46-55,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,India,Islam,Urban,Southern Asia,Asia
18-25,Male,Finland,I do not identify with any religious group or faith,Rural,Northern Europe,Europe
18-25,Male,Mexico,Christianity,Urban,Central America,North America
36-45,Male,United Arab Emirates,I do not identify with any religious group or faith,Urban,Western Asia,Asia
18-25,Female,India,Christianity,Urban,Southern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,State of Palestine,Islam,Urban,Western Asia,Asia
46-55,Male,Spain,Christianity,Urban,Southern Europe,Europe
46-55,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,Brazil,I do not identify with any religious group or faith,Urban,South America,South America
18-25,Female,Türkiye,Islam,Urban,Western Asia,Asia
46-55,Female,United States of America,Christianity,Urban,Northern America,North America
26-35,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Germany,I do not identify with any religious group or faith,Urban,Western Europe,Europe
18-25,Female,Morocco,Islam,Urban,Northern Africa,Africa
36-45,Male,India,Hinduism,Rural,Southern Asia,Asia
46-55,Female,Israel,Judaism,Urban,Western Asia,Asia
36-45,Male,Brazil,Christianity,Urban,South America,South America
36-45,Male,Slovakia,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
46-55,Female,Russian Federation,I do not identify with any religious group or faith,Rural,Eastern Europe,Europe
46-55,Female,Chile,Christianity,Urban,South America,South America
18-25,Female,France,I do not identify with any religious group or faith,Rural,Western Europe,Europe
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Chile,Christianity,Urban,South America,South America
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Chile,Christianity,Urban,South America,South America
36-45,Male,Australia,I do not identify with any religious group or faith,Urban,Australia and New Zealand,Oceania
26-35,Male,France,Christianity,Urban,Western Europe,Europe
26-35,Female,United States of America,Hinduism,Urban,Northern America,North America
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,Türkiye,Islam,Urban,Western Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Netherlands,I do not identify with any religious group or faith,Urban,Western Europe,Europe
18-25,Male,India,Christianity,Urban,Southern Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
26-35,Female,Spain,Christianity,Urban,Southern Europe,Europe
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,United Kingdom,Islam,Urban,Northern Europe,Europe
65+,Female,Cuba,I do not identify with any religious group or faith,Urban,Caribbean,North America
18-25,Female,Kenya,Christianity,Rural,Eastern Africa,Africa
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
65+,Male,United States of America,Christianity,Urban,Northern America,North America
18-25,Male,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Female,Australia,Christianity,Urban,Australia and New Zealand,Oceania
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Female,Türkiye,Islam,Urban,Western Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Australia,I do not identify with any religious group or faith,Rural,Australia and New Zealand,Oceania
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Poland,Christianity,Urban,Eastern Europe,Europe
26-35,Female,Chile,I do not identify with any religious group or faith,Urban,South America,South America
26-35,Female,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Female,India,Islam,Urban,Southern Asia,Asia
46-55,Male,United Kingdom,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
36-45,Male,Pakistan,Islam,Rural,Southern Asia,Asia
18-25,Male,Israel,Judaism,Urban,Western Asia,Asia
18-25,Male,Kenya,Christianity,Rural,Eastern Africa,Africa
36-45,Female,Russian Federation,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Indonesia,Islam,Rural,South-eastern Asia,Asia
26-35,Female,Brazil,Christianity,Urban,South America,South America
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Chile,Christianity,Urban,South America,South America
36-45,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Male,Brazil,I do not identify with any religious group or faith,Urban,South America,South America
26-35,Male,Kenya,I do not identify with any religious group or faith,Urban,Eastern Africa,Africa
26-35,Female,Pakistan,Islam,Rural,Southern Asia,Asia
26-35,Male,China,Buddhism,Urban,Eastern Asia,Asia
18-25,Male,Spain,I do not identify with any religious group or faith,Rural,Southern Europe,Europe
26-35,Male,India,Islam,Urban,Southern Asia,Asia
46-55,Male,Brazil,Christianity,Urban,South America,South America
46-55,Female,Russian Federation,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
36-45,Female,Slovakia,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
36-45,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Slovakia,I do not identify with any religious group or faith,Rural,Eastern Europe,Europe
18-25,Male,Israel,Judaism,Urban,Western Asia,Asia
26-35,Female,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
18-25,Female,Saudi Arabia,Islam,Urban,Western Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Algeria,Islam,Urban,Northern Africa,Africa
46-55,Male,France,Christianity,Urban,Western Europe,Europe
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Male,Kenya,Islam,Urban,Eastern Africa,Africa
26-35,Male,Slovakia,Christianity,Urban,Eastern Europe,Europe
18-25,Female,Morocco,Islam,Urban,Northern Africa,Africa
18-25,Male,Canada,Christianity,Urban,Northern America,North America
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Indonesia,Islam,Rural,South-eastern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Non-binary,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,Saudi Arabia,Islam,Urban,Western Asia,Asia
18-25,Male,Israel,Islam,Urban,Western Asia,Asia
36-45,Male,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
26-35,Female,Viet Nam,Buddhism,Urban,South-eastern Asia,Asia
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Canada,Islam,Urban,Northern America,North America
46-55,Male,Spain,Christianity,Urban,Southern Europe,Europe
26-35,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Female,Philippines,Christianity,Rural,South-eastern Asia,Asia
18-25,Female,Israel,Judaism,Rural,Western Asia,Asia
18-25,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Indonesia,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
26-35,Male,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Kenya,Christianity,Rural,Eastern Africa,Africa
36-45,Male,Malaysia,Islam,Urban,South-eastern Asia,Asia
36-45,Male,Indonesia,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Indonesia,Islam,Rural,South-eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,United Kingdom,Christianity,Urban,Northern Europe,Europe
36-45,Female,Indonesia,Christianity,Urban,South-eastern Asia,Asia
26-35,Male,Viet Nam,Buddhism,Urban,South-eastern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Viet Nam,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
18-25,Female,Tunisia,Islam,Urban,Northern Africa,Africa
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
26-35,Female,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Hungary,Islam,Urban,Eastern Europe,Europe
46-55,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Male,Ukraine,Christianity,Urban,Eastern Europe,Europe
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Kenya,Islam,Urban,Eastern Africa,Africa
18-25,Male,Viet Nam,Christianity,Urban,South-eastern Asia,Asia
46-55,Female,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
26-35,Male,Belgium,Islam,Urban,Western Europe,Europe
36-45,Male,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
46-55,Female,United Kingdom,Islam,Rural,Northern Europe,Europe
18-25,Male,Morocco,Islam,Urban,Northern Africa,Africa
18-25,Female,India,Islam,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,India,Hinduism,Rural,Southern Asia,Asia
26-35,Female,India,Islam,Urban,Southern Asia,Asia
18-25,Female,Kazakhstan,Islam,Urban,Central Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,Malaysia,Islam,Urban,South-eastern Asia,Asia
26-35,Female,Indonesia,Islam,Rural,South-eastern Asia,Asia
36-45,Male,India,Islam,Urban,Southern Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Australia,Christianity,Urban,Australia and New Zealand,Oceania
18-25,Female,Philippines,Christianity,Rural,South-eastern Asia,Asia
26-35,Male,Canada,Islam,Urban,Northern America,North America
18-25,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,United Kingdom,Islam,Urban,Northern Europe,Europe
36-45,Male,Italy,I do not identify with any religious group or faith,Urban,Southern Europe,Europe
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
18-25,Female,Egypt,I do not identify with any religious group or faith,Urban,Northern Africa,Africa
18-25,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Belgium,Islam,Rural,Western Europe,Europe
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Morocco,Islam,Urban,Northern Africa,Africa
46-55,Male,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Male,India,Islam,Urban,Southern Asia,Asia
26-35,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Morocco,Islam,Urban,Northern Africa,Africa
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Sudan,Islam,Urban,Northern Africa,Africa
36-45,Male,Israel,Judaism,Urban,Western Asia,Asia
36-45,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Male,Saudi Arabia,Islam,Urban,Western Asia,Asia
26-35,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,India,Islam,Urban,Southern Asia,Asia
36-45,Male,Bangladesh,Other religious group,Urban,Southern Asia,Asia
26-35,Female,Morocco,Islam,Rural,Northern Africa,Africa
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Female,India,Hinduism,Rural,Southern Asia,Asia
18-25,Male,Indonesia,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Singapore,Islam,Urban,South-eastern Asia,Asia
26-35,Female,Algeria,Islam,Urban,Northern Africa,Africa
18-25,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Female,Saudi Arabia,Islam,Urban,Western Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,Viet Nam,Christianity,Urban,South-eastern Asia,Asia
46-55,Female,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
36-45,Female,Malaysia,Christianity,Urban,South-eastern Asia,Asia
36-45,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
56-65,Male,Japan,Buddhism,Urban,Eastern Asia,Asia
65+,Female,Canada,Christianity,Urban,Northern America,North America
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Singapore,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Singapore,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
56-65,Male,India,Christianity,Urban,Southern Asia,Asia
56-65,Male,Japan,I do not identify with any religious group or faith,Rural,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,India,Christianity,Rural,Southern Asia,Asia
26-35,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
36-45,Female,India,Other religious group,Urban,Southern Asia,Asia
18-25,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Other / prefer not to say,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Female,India,Hinduism,Rural,Southern Asia,Asia
46-55,Male,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Female,United Arab Emirates,Islam,Urban,Western Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,India,Islam,Urban,Southern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Viet Nam,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,India,Buddhism,Urban,Southern Asia,Asia
18-25,Male,Viet Nam,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
18-25,Male,Kenya,Islam,Urban,Eastern Africa,Africa
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Christianity,Rural,Southern Asia,Asia
18-25,Male,Viet Nam,Buddhism,Urban,South-eastern Asia,Asia
46-55,Male,India,Christianity,Rural,Southern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Kenya,I do not identify with any religious group or faith,Rural,Eastern Africa,Africa
36-45,Female,Malaysia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Indonesia,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,India,Christianity,Urban,Southern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Rural,Southern Asia,Asia
26-35,Female,India,Christianity,Urban,Southern Asia,Asia
18-25,Male,Viet Nam,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
46-55,Female,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Male,Canada,Islam,Urban,Northern America,North America
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
46-55,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Female,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Kenya,Christianity,Rural,Eastern Africa,Africa
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Canada,Islam,Urban,Northern America,North America
36-45,Female,Russian Federation,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
36-45,Female,India,Christianity,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,India,Other religious group,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Rural,Southern Asia,Asia
