age_group,gender,country,religion,environment,region,continent
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Female,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
36-45,Male,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,India,Other religious group,Urban,Southern Asia,Asia
18-25,Non-binary,Morocco,Islam,Urban,Northern Africa,Africa
26-35,Female,India,Hinduism,Rural,Southern Asia,Asia
36-45,Female,United States of America,Hinduism,Urban,Northern America,North America
18-25,Male,Kenya,Christianity,Rural,Eastern Africa,Africa
18-25,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Female,India,Hinduism,Rural,Southern Asia,Asia
18-25,Male,India,Christianity,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Rural,Southern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,India,Christianity,Rural,Southern Asia,Asia
26-35,Male,France,Buddhism,Urban,Western Europe,Europe
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Male,Kenya,Islam,Urban,Eastern Africa,Africa
36-45,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Israel,Judaism,Urban,Western Asia,Asia
36-45,Male,India,Other religious group,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,India,Islam,Urban,Southern Asia,Asia
36-45,Non-binary,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Malaysia,Islam,Urban,South-eastern Asia,Asia
36-45,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
36-45,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Rural,Eastern Africa,Africa
36-45,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
56-65,Male,India,Christianity,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
46-55,Male,Singapore,Christianity,Urban,South-eastern Asia,Asia
36-45,Female,Kazakhstan,Christianity,Urban,Central Asia,Asia
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Female,Kazakhstan,Christianity,Urban,Central Asia,Asia
18-25,Male,Slovakia,Christianity,Urban,Eastern Europe,Europe
26-35,Female,Iceland,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
18-25,Male,Israel,Judaism,Urban,Western Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
56-65,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Kenya,Christianity,Rural,Eastern Africa,Africa
46-55,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Israel,Judaism,Urban,Western Asia,Asia
18-25,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Indonesia,Islam,Rural,South-eastern Asia,Asia
18-25,Male,India,Islam,Urban,Southern Asia,Asia
26-35,Female,Kazakhstan,Christianity,Urban,Central Asia,Asia
46-55,Male,India,Islam,Urban,Southern Asia,Asia
56-65,Female,Russian Federation,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Indonesia,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
36-45,Male,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Male,Egypt,Islam,Urban,Northern Africa,Africa
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kazakhstan,Christianity,Urban,Central Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,India,Other religious group,Urban,Southern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kenya,Christianity,Rural,Eastern Africa,Africa
18-25,Female,Viet Nam,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Islam,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Israel,Judaism,Urban,Western Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Male,Romania,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Israel,Judaism,Urban,Western Asia,Asia
36-45,Male,Kenya,Christianity,Rural,Eastern Africa,Africa
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Kazakhstan,Islam,Urban,Central Asia,Asia
36-45,Male,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
18-25,Male,Slovakia,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,Israel,Judaism,Urban,Western Asia,Asia
26-35,Male,Singapore,Christianity,Urban,South-eastern Asia,Asia
36-45,Male,Slovakia,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
36-45,Female,Sweden,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Israel,Judaism,Urban,Western Asia,Asia
18-25,Female,Israel,Judaism,Urban,Western Asia,Asia
36-45,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
36-45,Female,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
18-25,Female,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,India,Buddhism,Urban,Southern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,Indonesia,Christianity,Urban,South-eastern Asia,Asia
26-35,Male,Israel,I do not identify with any religious group or faith,Rural,Western Asia,Asia
18-25,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Israel,Judaism,Urban,Western Asia,Asia
26-35,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,Spain,Islam,Urban,Southern Europe,Europe
36-45,Female,Finland,Christianity,Urban,Northern Europe,Europe
18-25,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,Israel,Judaism,Urban,Western Asia,Asia
36-45,Female,Germany,I do not identify with any religious group or faith,Urban,Western Europe,Europe
36-45,Male,Kazakhstan,Christianity,Urban,Central Asia,Asia
26-35,Female,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Female,Russian Federation,I do not identify with any religious group or faith,Urban,Eastern Europe,Europe
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
36-45,Female,Saint Vincent and the Grenadines,Christianity,Urban,Caribbean,North America
26-35,Other / prefer not to say,Israel,I do not identify with any religious group or faith,Urban,Western Asia,Asia
18-25,Male,Indonesia,Islam,Rural,South-eastern Asia,Asia
26-35,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Malaysia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Indonesia,Buddhism,Rural,South-eastern Asia,Asia
36-45,Male,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
36-45,Female,Spain,Christianity,Urban,Southern Europe,Europe
18-25,Male,Indonesia,Islam,Urban,South-eastern Asia,Asia
26-35,Other / prefer not to say,India,Hinduism,Urban,Southern Asia,Asia
18-25,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Hungary,Islam,Rural,Eastern Europe,Europe
26-35,Male,Malaysia,Buddhism,Urban,South-eastern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Female,India,Christianity,Rural,Southern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,Israel,Judaism,Urban,Western Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,India,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
36-45,Male,Egypt,Islam,Urban,Northern Africa,Africa
18-25,Male,India,Hinduism,Urban,Southern Asia,Asia
36-45,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
46-55,Male,Canada,Islam,Urban,Northern America,North America
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Morocco,Islam,Urban,Northern Africa,Africa
26-35,Female,Finland,Buddhism,Urban,Northern Europe,Europe
36-45,Male,Malaysia,I do not identify with any religious group or faith,Urban,South-eastern Asia,Asia
26-35,Female,Canada,I do not identify with any religious group or faith,Urban,Northern America,North America
18-25,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Male,Algeria,Islam,Urban,Northern Africa,Africa
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
56-65,Male,Egypt,Islam,Urban,Northern Africa,Africa
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Male,Kazakhstan,Islam,Urban,Central Asia,Asia
26-35,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
36-45,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Female,Zimbabwe,I do not identify with any religious group or faith,Urban,Eastern Africa,Africa
26-35,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Türkiye,Islam,Urban,Western Asia,Asia
18-25,Male,Malaysia,Islam,Rural,South-eastern Asia,Asia
26-35,Female,Kenya,Islam,Urban,Eastern Africa,Africa
36-45,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
56-65,Female,Japan,Buddhism,Urban,Eastern Asia,Asia
26-35,Female,China,Buddhism,Urban,Eastern Asia,Asia
26-35,Female,United Kingdom,Christianity,Rural,Northern Europe,Europe
18-25,Male,Japan,Judaism,Urban,Eastern Asia,Asia
26-35,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
46-55,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,Japan,Buddhism,Rural,Eastern Asia,Asia
18-25,Female,Australia,I do not identify with any religious group or faith,Urban,Australia and New Zealand,Oceania
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,Algeria,Islam,Urban,Northern Africa,Africa
65+,Male,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Female,Kazakhstan,I do not identify with any religious group or faith,Urban,Central Asia,Asia
36-45,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
18-25,Female,China,Buddhism,Urban,Eastern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,New Zealand,I do not identify with any religious group or faith,Urban,Australia and New Zealand,Oceania
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Morocco,Islam,Urban,Northern Africa,Africa
56-65,Female,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Philippines,Christianity,Urban,South-eastern Asia,Asia
26-35,Male,Pakistan,Islam,Urban,Southern Asia,Asia
26-35,Male,Pakistan,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Indonesia,Christianity,Rural,South-eastern Asia,Asia
18-25,Female,China,Buddhism,Urban,Eastern Asia,Asia
36-45,Male,Spain,Christianity,Urban,Southern Europe,Europe
46-55,Male,Libya,Other religious group,Urban,Northern Africa,Africa
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Male,Viet Nam,Buddhism,Urban,South-eastern Asia,Asia
46-55,Female,Indonesia,Islam,Urban,South-eastern Asia,Asia
18-25,Female,Kenya,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
26-35,Female,Malawi,Christianity,Urban,Eastern Africa,Africa
46-55,Male,Japan,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
46-55,Male,India,Hinduism,Urban,Southern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Other / prefer not to say,United States of America,Buddhism,Urban,Northern America,North America
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Philippines,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,Sweden,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
46-55,Female,Singapore,Buddhism,Urban,South-eastern Asia,Asia
36-45,Female,United Kingdom,Islam,Urban,Northern Europe,Europe
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
36-45,Female,China,Christianity,Urban,Eastern Asia,Asia
18-25,Male,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,Bangladesh,I do not identify with any religious group or faith,Urban,Southern Asia,Asia
36-45,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Female,Netherlands,I do not identify with any religious group or faith,Urban,Western Europe,Europe
26-35,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Female,China,Buddhism,Urban,Eastern Asia,Asia
36-45,Male,China,Buddhism,Urban,Eastern Asia,Asia
26-35,Male,United Kingdom,Christianity,Urban,Northern Europe,Europe
26-35,Female,Malaysia,Buddhism,Urban,South-eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,France,I do not identify with any religious group or faith,Urban,Western Europe,Europe
26-35,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
36-45,Female,Malaysia,Christianity,Urban,South-eastern Asia,Asia
18-25,Male,Bangladesh,Islam,Urban,Southern Asia,Asia
26-35,Female,Singapore,Christianity,Urban,South-eastern Asia,Asia
26-35,Female,Switzerland,I do not identify with any religious group or faith,Urban,Western Europe,Europe
18-25,Female,Malaysia,Buddhism,Urban,South-eastern Asia,Asia
26-35,Male,Malaysia,Christianity,Urban,South-eastern Asia,Asia
18-25,Other / prefer not to say,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Female,Canada,Buddhism,Urban,Northern America,North America
46-55,Female,Pakistan,Islam,Rural,Southern Asia,Asia
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Female,Bangladesh,Islam,Urban,Southern Asia,Asia
18-25,Female,China,Buddhism,Urban,Eastern Asia,Asia
26-35,Female,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,Pakistan,Islam,Urban,Southern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Republic of Korea,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Panama,Christianity,Rural,Central America,North America
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,Other religious group,Urban,Eastern Asia,Asia
26-35,Female,Netherlands,I do not identify with any religious group or faith,Urban,Western Europe,Europe
26-35,Female,Italy,I do not identify with any religious group or faith,Urban,Southern Europe,Europe
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
36-45,Male,United Kingdom,Christianity,Urban,Northern Europe,Europe
26-35,Female,United States of America,Christianity,Urban,Northern America,North America
36-45,Female,United States of America,I do not identify with any religious group or faith,Urban,Northern America,North America
46-55,Female,Republic of Korea,Christianity,Urban,Eastern Asia,Asia
26-35,Female,United Kingdom,Islam,Urban,Northern Europe,Europe
26-35,Non-binary,Poland,Other religious group,Urban,Eastern Europe,Europe
26-35,Male,China,I do not identify with any religious group or faith,Rural,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,United Kingdom,I do not identify with any religious group or faith,Rural,Northern Europe,Europe
18-25,Female,China,Christianity,Urban,Eastern Asia,Asia
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,United States of America,I do not identify with any religious group or faith,Urban,Northern America,North America
18-25,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,United States of America,I do not identify with any religious group or faith,Urban,Northern America,North America
36-45,Female,United States of America,I do not identify with any religious group or faith,Rural,Northern America,North America
26-35,Female,Canada,Christianity,Urban,Northern America,North America
36-45,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,United States of America,I do not identify with any religious group or faith,Urban,Northern America,North America
18-25,Male,United Kingdom,Christianity,Rural,Northern Europe,Europe
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,United Kingdom,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
18-25,Female,Japan,Buddhism,Urban,Eastern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Rural,Eastern Asia,Asia
36-45,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Other / prefer not to say,Austria,Islam,Urban,Western Europe,Europe
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Female,United Kingdom,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
26-35,Male,Denmark,I do not identify with any religious group or faith,Urban,Northern Europe,Europe
26-35,Male,China,Christianity,Urban,Eastern Asia,Asia
26-35,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,Pakistan,Islam,Urban,Southern Asia,Asia
18-25,Female,Australia,I do not identify with any religious group or faith,Urban,Australia and New Zealand,Oceania
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
18-25,Male,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
26-35,Female,China,I do not identify with any religious group or faith,Urban,Eastern Asia,Asia
