country,gender,age_group,count,proportion,population_proportion,sample_proportion,benchmark_proportion,deviation,abs_deviation,normalized_deviation,tvd_contribution,representation,cumulative_tvd,segment_name
Kenya,Male,18-25,37.0,0.03756345177664975,0.0009589526088191,0.03756345177664975,0.0009589526088191,0.03660449916783065,0.03660449916783065,38.17133279704738,0.018302249583915325,over,0.018302249583915325,Kenya - Male - 18-25 - 37.0 - 0.03756345177664975 - 0.0009589526088191
Kenya,Male,26-35,32.0,0.03248730964467005,0.0006917710723984,0.03248730964467005,0.0006917710723984,0.03179553857227165,0.03179553857227165,45.962515405617,0.015897769286135826,over,0.034200018870051155,Kenya - Male - 26-35 - 32.0 - 0.03248730964467005 - 0.0006917710723984
Kenya,Female,26-35,30.0,0.030456852791878174,0.00071946169431,0.030456852791878174,0.00071946169431,0.029737391097568174,0.029737391097568174,41.33283444101611,0.014868695548784087,over,0.049068714418835244,Kenya - Female - 26-35 - 30.0 - 0.030456852791878174 - 0.00071946169431
Kenya,Female,18-25,27.0,0.027411167512690356,0.0009757647721226,0.027411167512690356,0.0009757647721226,0.026435402740567757,0.026435402740567757,27.091983125259087,0.013217701370283878,over,0.06228641578911912,Kenya - Female - 18-25 - 27.0 - 0.027411167512690356 - 0.0009757647721226
China,Female,65+,,,0.0184030554623377,0.0,0.0184030554623377,-0.0184030554623377,0.0184030554623377,-1.0,0.00920152773116885,under,0.07148794352028798,China - Female - 65+ - nan - nan - 0.0184030554623377
China,Male,46-55,1.0,0.0010152284263959391,0.0184724468422471,0.0010152284263959391,0.0184724468422471,-0.01745721841585116,0.01745721841585116,-0.9450409339344218,0.00872860920792558,under,0.08021655272821356,China - Male - 46-55 - 1.0 - 0.0010152284263959391 - 0.0184724468422471
China,Female,46-55,1.0,0.0010152284263959391,0.0180503296832258,0.0010152284263959391,0.0180503296832258,-0.01703510125682986,0.01703510125682986,-0.9437556851197354,0.00851755062841493,under,0.08873410335662849,China - Female - 46-55 - 1.0 - 0.0010152284263959391 - 0.0180503296832258
China,Female,56-65,,,0.0157231636667394,0.0,0.0157231636667394,-0.0157231636667394,0.0157231636667394,-1.0,0.0078615818333697,under,0.09659568518999818,China - Female - 56-65 - nan - nan - 0.0157231636667394
China,Male,56-65,,,0.0153935134058871,0.0,0.0153935134058871,-0.0153935134058871,0.0153935134058871,-1.0,0.00769675670294355,under,0.10429244189294173,China - Male - 56-65 - nan - nan - 0.0153935134058871
China,Male,65+,,,0.0151650657751165,0.0,0.0151650657751165,-0.0151650657751165,0.0151650657751165,-1.0,0.00758253288755825,under,0.11187497478049999,China - Male - 65+ - nan - nan - 0.0151650657751165
China,Male,36-45,3.0,0.003045685279187817,0.017999728368185,0.003045685279187817,0.017999728368185,-0.014954043088997181,0.014954043088997181,-0.8307927088182537,0.007477021544498591,under,0.11935199632499857,China - Male - 36-45 - 3.0 - 0.003045685279187817 - 0.017999728368185
India,Female,26-35,32.0,0.03248730964467005,0.0190094471171755,0.03248730964467005,0.0190094471171755,0.013477862527494552,0.013477862527494552,0.7090086547186831,0.006738931263747276,over,0.12609092758874585,India - Female - 26-35 - 32.0 - 0.03248730964467005 - 0.0190094471171755
Chile,Male,26-35,12.0,0.012182741116751269,0.0002683353123337,0.012182741116751269,0.0002683353123337,0.011914405804417568,0.011914405804417568,44.401184848906105,0.005957202902208784,over,0.13204813049095462,Chile - Male - 26-35 - 12.0 - 0.012182741116751269 - 0.0002683353123337
Chile,Female,26-35,11.0,0.01116751269035533,0.0002620719573775,0.01116751269035533,0.0002620719573775,0.01090544073297783,0.01090544073297783,41.61239089487607,0.005452720366488915,over,0.13750085085744354,Chile - Female - 26-35 - 11.0 - 0.01116751269035533 - 0.0002620719573775
Indonesia,Female,26-35,14.0,0.014213197969543147,0.0034596794876443,0.014213197969543147,0.0034596794876443,0.010753518481898847,0.010753518481898847,3.1082412461337365,0.005376759240949424,over,0.14287761009839298,Indonesia - Female - 26-35 - 14.0 - 0.014213197969543147 - 0.0034596794876443
India,Male,18-25,32.0,0.03248730964467005,0.0222815556063949,0.03248730964467005,0.0222815556063949,0.010205754038275151,0.010205754038275151,0.45803597462225915,0.005102877019137576,over,0.14798048711753056,India - Male - 18-25 - 32.0 - 0.03248730964467005 - 0.0222815556063949
China,Female,26-35,25.0,0.025380710659898477,0.0154652123376225,0.025380710659898477,0.0154652123376225,0.009915498322275977,0.009915498322275977,0.6411485407254556,0.004957749161137988,over,0.15293823627866854,China - Female - 26-35 - 25.0 - 0.025380710659898477 - 0.0154652123376225
United States of America,Female,26-35,13.0,0.013197969543147208,0.0037596612250199,0.013197969543147208,0.0037596612250199,0.009438308318127309,0.009438308318127309,2.510414570152488,0.004719154159063654,over,0.1576573904377322,United States of America - Female - 26-35 - 13.0 - 0.013197969543147208 - 0.0037596612250199
India,Female,56-65,,,0.0093358602124661,0.0,0.0093358602124661,-0.0093358602124661,0.0093358602124661,-1.0,0.00466793010623305,under,0.16232532054396523,India - Female - 56-65 - nan - nan - 0.0093358602124661
India,Female,65+,,,0.0086135964909389,0.0,0.0086135964909389,-0.0086135964909389,0.0086135964909389,-1.0,0.00430679824546945,under,0.16663211878943468,India - Female - 65+ - nan - nan - 0.0086135964909389
